,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
116,17,160,102,58,24.06,81,51,30,26.09,24456,15064,27104,17152,2,8000000,51,5,241227-124906_Run_17_Idx_87790,2000,8000000,5e-05,20000000,489120.0,301280.0,542080.0,343040.0,0.3625,0.37037037037037035
117,18,160,99,61,24.58,88,51,37,26.41,24712,14952,29248,17024,2,8000000,51,5,241227-124906_Run_17_Idx_87790,2000,8000000,5e-05,20000000,494240.0,299040.0,584960.0,340480.0,0.38125,0.42045454545454547
118,19,160,108,52,23.75,83,51,32,25.6,25760,17112,27312,16816,2,8000000,51,5,241227-124906_Run_17_Idx_87790,2000,8000000,5e-05,20000000,515200.0,342240.0,546240.0,336320.0,0.325,0.3855421686746988
119,20,160,104,56,24.26,83,52,31,26.16,25216,15720,28240,17792,2,8000000,51,5,241227-124906_Run_17_Idx_87790,2000,8000000,5e-05,20000000,504320.0,314400.0,564800.0,355840.0,0.35,0.37349397590361444
120,1,80,42,38,24.2,23,11,12,26.48,119264,63328,43664,20240,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2385280.0,1266560.0,873280.0,404800.0,0.475,0.5217391304347826
121,2,92,44,48,23.91,24,12,12,25.83,139240,64872,46496,22880,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2784800.0,1297440.0,929920.0,457600.0,0.5217391304347826,0.5
122,3,96,45,51,23.81,21,11,10,25.81,151768,66272,40064,19920,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,3035360.0,1325440.0,801280.0,398400.0,0.53125,0.47619047619047616
123,4,85,41,44,23.82,21,12,9,25.86,134272,58712,41128,22912,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2685440.0,1174240.0,822560.0,458240.0,0.5176470588235295,0.42857142857142855
124,5,92,38,54,24.0,19,10,9,26.26,144840,54312,38488,19504,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2896800.0,1086240.0,769760.0,390080.0,0.5869565217391305,0.47368421052631576
125,6,98,43,55,24.27,24,12,12,25.92,158168,64024,44184,21624,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,3163360.0,1280480.0,883680.0,432480.0,0.5612244897959183,0.5
126,7,92,41,51,24.2,23,12,11,26.22,153464,62568,42552,22176,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,3069280.0,1251360.0,851040.0,443520.0,0.5543478260869565,0.4782608695652174
127,8,92,42,50,24.43,24,13,11,26.42,147704,63536,47360,25160,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2954080.0,1270720.0,947200.0,503200.0,0.5434782608695652,0.4583333333333333
128,9,90,40,50,24.27,21,12,9,26.43,146072,60984,40328,23168,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2921440.0,1219680.0,806560.0,463360.0,0.5555555555555556,0.42857142857142855
129,10,95,38,57,24.37,21,12,9,26.24,149960,55568,43336,24352,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2999200.0,1111360.0,866720.0,487040.0,0.6,0.42857142857142855
130,11,92,36,56,23.59,25,13,12,25.72,136752,50992,50056,25384,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2735040.0,1019840.0,1001120.0,507680.0,0.6086956521739131,0.48
131,12,90,40,50,23.93,25,13,12,26.12,142208,60104,49416,25224,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2844160.0,1202080.0,988320.0,504480.0,0.5555555555555556,0.48
132,13,95,37,58,24.43,18,12,6,26.56,142104,54496,34832,23552,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2842080.0,1089920.0,696640.0,471040.0,0.6105263157894737,0.3333333333333333
133,14,90,41,49,24.44,22,13,9,26.64,141376,61768,47216,27848,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2827520.0,1235360.0,944320.0,556960.0,0.5444444444444444,0.4090909090909091
134,15,90,43,47,24.51,22,13,9,26.55,147688,68360,46288,26920,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2953760.0,1367200.0,925760.0,538400.0,0.5222222222222223,0.4090909090909091
135,16,86,40,46,24.58,20,11,9,26.5,134104,61736,40096,22744,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2682080.0,1234720.0,801920.0,454880.0,0.5348837209302325,0.45
136,17,87,43,44,23.87,20,11,9,25.7,131480,65968,38688,21336,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2629600.0,1319360.0,773760.0,426720.0,0.5057471264367817,0.45
137,18,80,43,37,24.0,20,11,9,26.45,124088,67448,40096,22744,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2481760.0,1348960.0,801920.0,454880.0,0.4625,0.45
138,19,85,42,43,23.8,18,12,6,25.89,125976,64120,35536,23008,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2519520.0,1282400.0,710720.0,460160.0,0.5058823529411764,0.3333333333333333
139,20,88,43,45,24.3,23,11,12,26.04,136296,66856,46264,21976,7,12000000,51,5,241227-125048_Run_27_Idx_60996,2000,12000000,5e-05,20000000,2725920.0,1337120.0,925280.0,439520.0,0.5113636363636364,0.5217391304347826
140,1,151,72,79,24.05,47,23,24,25.89,104488,44544,42096,18536,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2089760.0,890880.0,841920.0,370720.0,0.5231788079470199,0.5106382978723404
141,2,151,76,75,24.23,46,23,23,26.26,106032,47968,41736,18728,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2120640.0,959360.0,834720.0,374560.0,0.4966887417218543,0.5
142,3,150,75,75,23.83,39,23,16,25.62,112344,51552,34368,17632,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2246880.0,1031040.0,687360.0,352640.0,0.5,0.41025641025641024
143,4,154,74,80,24.17,37,21,16,26.19,106464,47904,32056,15840,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2129280.0,958080.0,641120.0,316800.0,0.5194805194805194,0.43243243243243246
144,5,152,73,79,24.11,48,22,26,25.96,110000,47816,36440,15368,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2200000.0,956320.0,728800.0,307360.0,0.5197368421052632,0.5416666666666666
145,6,153,70,83,24.14,42,20,22,26.24,114904,46504,37024,17040,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2298080.0,930080.0,740480.0,340800.0,0.5424836601307189,0.5238095238095238
146,7,150,75,75,24.4,41,19,22,26.32,111792,51720,40192,17392,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2235840.0,1034400.0,803840.0,347840.0,0.5,0.5365853658536586
147,8,151,76,75,24.06,42,20,22,26.19,145432,62088,40520,18032,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2908640.0,1241760.0,810400.0,360640.0,0.4966887417218543,0.5238095238095238
148,9,152,77,75,24.55,47,19,28,26.62,112736,50640,44752,16544,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2254720.0,1012800.0,895040.0,330880.0,0.4934210526315789,0.5957446808510638
149,10,152,77,75,24.41,41,19,22,26.56,174768,75688,40328,16984,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,3495360.0,1513760.0,806560.0,339680.0,0.4934210526315789,0.5365853658536586
150,11,152,77,75,24.13,47,19,28,26.15,156896,61688,44504,16464,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,3137920.0,1233760.0,890080.0,329280.0,0.4934210526315789,0.5957446808510638
151,12,152,80,72,24.14,45,19,26,26.2,98336,48392,41784,16024,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,1966720.0,967840.0,835680.0,320480.0,0.47368421052631576,0.5777777777777777
152,13,148,79,69,24.11,41,20,21,26.12,120912,54992,35592,14848,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2418240.0,1099840.0,711840.0,296960.0,0.46621621621621623,0.5121951219512195
153,14,147,76,71,24.03,42,22,20,26.1,120464,54024,34448,15040,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2409280.0,1080480.0,688960.0,300800.0,0.48299319727891155,0.47619047619047616
154,15,154,73,81,24.44,39,22,17,26.28,99288,43216,32584,15576,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,1985760.0,864320.0,651680.0,311520.0,0.525974025974026,0.4358974358974359
155,16,151,77,74,24.32,34,20,14,26.41,109208,50336,29936,15200,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2184160.0,1006720.0,598720.0,304000.0,0.4900662251655629,0.4117647058823529
156,17,151,80,71,23.99,38,20,18,25.89,104664,47792,32584,14840,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2093280.0,955840.0,651680.0,296800.0,0.47019867549668876,0.47368421052631576
157,18,154,69,85,24.49,41,21,20,26.32,110976,44200,37640,16744,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2219520.0,884000.0,752800.0,334880.0,0.551948051948052,0.4878048780487805
158,19,153,71,82,24.16,38,18,20,26.11,105240,43248,34192,13968,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,2104800.0,864960.0,683840.0,279360.0,0.5359477124183006,0.5263157894736842
159,20,151,75,76,24.19,43,20,23,26.21,95328,43152,37456,15312,4,6000000,51,5,241227-112159_Run_14_Idx_52848,2000,6000000,5e-05,20000000,1906560.0,863040.0,749120.0,306240.0,0.5033112582781457,0.5348837209302325
160,1,87,29,58,24.45,19,6,13,26.58,118912,37616,39800,11824,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2378240.0,752320.0,796000.0,236480.0,0.6666666666666666,0.6842105263157895
161,2,88,30,58,24.16,19,6,13,26.0,124480,39104,39032,11568,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2489600.0,782080.0,780640.0,231360.0,0.6590909090909091,0.6842105263157895
162,3,93,32,61,24.42,21,7,14,26.24,131888,42936,39240,12760,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2637760.0,858720.0,784800.0,255200.0,0.6559139784946236,0.6666666666666666
163,4,94,30,64,23.91,19,7,12,25.84,127688,39240,36304,11632,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2553760.0,784800.0,726080.0,232640.0,0.6808510638297872,0.631578947368421
164,5,88,29,59,24.05,21,7,14,25.76,119944,36520,37600,11152,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2398880.0,730400.0,752000.0,223040.0,0.6704545454545454,0.6666666666666666
165,6,91,29,62,24.58,17,6,11,26.41,121000,36904,30792,9584,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2420000.0,738080.0,615840.0,191680.0,0.6813186813186813,0.6470588235294118
166,7,87,28,59,24.24,16,6,10,26.5,119528,37792,32288,11152,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2390560.0,755840.0,645760.0,223040.0,0.6781609195402298,0.625
167,8,87,30,57,24.03,21,7,14,26.52,124384,41432,40616,12696,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2487680.0,828640.0,812320.0,253920.0,0.6551724137931034,0.6666666666666666
168,9,89,30,59,23.97,21,7,14,25.95,124216,40552,39976,12888,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2484320.0,811040.0,799520.0,257760.0,0.6629213483146067,0.6666666666666666
169,10,83,29,54,23.48,16,5,11,25.88,123496,38016,29728,8712,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2469920.0,760320.0,594560.0,174240.0,0.6506024096385542,0.6875
170,11,87,29,58,24.13,20,6,14,26.4,125800,38728,39520,11216,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2516000.0,774560.0,790400.0,224320.0,0.6666666666666666,0.7
171,12,90,31,59,24.29,21,7,14,26.48,133184,42864,39368,12760,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2663680.0,857280.0,787360.0,255200.0,0.6555555555555556,0.6666666666666666
172,13,84,30,54,24.02,14,7,7,26.14,121976,41352,26512,11832,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2439520.0,827040.0,530240.0,236640.0,0.6428571428571429,0.5
173,14,91,29,62,24.27,21,6,15,26.24,128792,39616,41736,11984,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2575840.0,792320.0,834720.0,239680.0,0.6813186813186813,0.7142857142857143
174,15,88,30,58,24.22,21,6,15,26.24,127744,42504,42792,12112,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2554880.0,850080.0,855840.0,242240.0,0.6590909090909091,0.7142857142857143
175,16,90,30,60,24.51,20,6,14,26.55,127184,41784,41824,12304,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2543680.0,835680.0,836480.0,246080.0,0.6666666666666666,0.7
176,17,82,29,53,24.02,18,5,13,26.11,121480,41256,36944,10248,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2429600.0,825120.0,738880.0,204960.0,0.6463414634146342,0.7222222222222222
177,18,92,30,62,24.65,18,5,13,26.44,137552,44216,38736,10760,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2751040.0,884320.0,774720.0,215200.0,0.6739130434782609,0.7222222222222222
178,19,90,31,59,24.27,17,5,12,26.41,128888,43128,32936,9544,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2577760.0,862560.0,658720.0,190880.0,0.6555555555555556,0.7058823529411765
179,20,100,32,68,24.68,17,5,12,26.41,143776,45624,36584,10760,7,12000000,51,5,241227-122208_Run_27_Idx_70653,2000,12000000,5e-05,20000000,2875520.0,912480.0,731680.0,215200.0,0.68,0.7058823529411765
180,1,157,111,46,24.38,46,25,21,26.17,110184,76072,41456,20096,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2203680.0,1521440.0,829120.0,401920.0,0.2929936305732484,0.45652173913043476
181,2,159,101,58,24.13,48,25,23,26.08,111552,68664,44392,21032,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2231040.0,1373280.0,887840.0,420640.0,0.36477987421383645,0.4791666666666667
182,3,158,109,49,24.06,46,25,21,26.09,109096,73968,41624,20456,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2181920.0,1479360.0,832480.0,409120.0,0.310126582278481,0.45652173913043476
183,4,160,106,54,24.26,51,26,25,26.1,105912,65472,43096,20344,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2118240.0,1309440.0,861920.0,406880.0,0.3375,0.49019607843137253
184,5,159,106,53,24.31,48,24,24,26.42,118736,77568,43136,19672,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2374720.0,1551360.0,862720.0,393440.0,0.3333333333333333,0.5
185,6,159,93,66,24.18,46,25,21,25.98,109640,60472,41520,20384,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2192800.0,1209440.0,830400.0,407680.0,0.41509433962264153,0.45652173913043476
186,7,159,100,59,24.81,44,25,19,26.73,107808,64096,41544,21520,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2156160.0,1281920.0,830880.0,430400.0,0.3710691823899371,0.4318181818181818
187,8,157,104,53,24.35,46,24,22,26.24,109952,70872,41920,20360,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2199040.0,1417440.0,838400.0,407200.0,0.3375796178343949,0.4782608695652174
188,9,158,99,59,24.32,43,26,17,26.07,110544,66528,36992,20656,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2210880.0,1330560.0,739840.0,413120.0,0.37341772151898733,0.3953488372093023
189,10,159,97,62,24.37,45,26,19,26.2,109632,63296,41496,22432,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2192640.0,1265920.0,829920.0,448640.0,0.389937106918239,0.4222222222222222
190,11,159,98,61,24.3,44,26,18,26.41,101600,59160,37272,21552,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2032000.0,1183200.0,745440.0,431040.0,0.3836477987421384,0.4090909090909091
191,12,158,104,54,24.58,45,26,19,26.51,111080,70136,38672,21672,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2221600.0,1402720.0,773440.0,433440.0,0.34177215189873417,0.4222222222222222
192,13,160,101,59,24.31,40,26,14,26.15,111144,66344,35328,21512,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2222880.0,1326880.0,706560.0,430240.0,0.36875,0.35
193,14,159,93,66,24.4,37,26,11,26.51,110160,60472,32704,21096,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2203200.0,1209440.0,654080.0,421920.0,0.41509433962264153,0.2972972972972973
194,15,159,97,62,24.16,38,27,11,26.03,105128,61120,32760,21216,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2102560.0,1222400.0,655200.0,424320.0,0.389937106918239,0.2894736842105263
195,16,160,97,63,24.66,42,25,17,26.71,109344,61704,37280,19288,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2186880.0,1234080.0,745600.0,385760.0,0.39375,0.40476190476190477
196,17,159,100,59,23.87,42,25,17,25.76,106696,64744,35824,18880,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2133920.0,1294880.0,716480.0,377600.0,0.3710691823899371,0.40476190476190477
197,18,160,97,63,24.35,48,26,22,26.38,101656,57400,40840,20072,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2033120.0,1148000.0,816800.0,401440.0,0.39375,0.4583333333333333
198,19,157,105,52,24.35,45,25,20,26.29,108128,72672,40776,20576,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2162560.0,1453440.0,815520.0,411520.0,0.33121019108280253,0.4444444444444444
199,20,155,113,42,24.29,42,25,17,26.1,121792,88464,38288,20200,4,16000000,51,5,241227-123659_Run_34_Idx_1408,2000,16000000,5e-05,20000000,2435840.0,1769280.0,765760.0,404000.0,0.2709677419354839,0.40476190476190477
200,1,160,140,20,0.9,75,59,16,0.08,4472,3816,1800,1416,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,89440.0,76320.0,36000.0,28320.0,0.125,0.21333333333333335
201,2,160,144,16,0.82,71,58,13,0.08,4280,3848,1704,1392,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,85600.0,76960.0,34080.0,27840.0,0.1,0.18309859154929578
202,3,160,134,26,0.92,68,59,9,0.12,4352,3608,1632,1416,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,87040.0,72160.0,32640.0,28320.0,0.1625,0.1323529411764706
203,4,160,136,24,0.89,69,59,10,0.1,4288,3656,1656,1416,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,85760.0,73120.0,33120.0,28320.0,0.15,0.14492753623188406
204,5,160,136,24,0.66,69,59,10,0.1,4112,3472,1656,1416,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,82240.0,69440.0,33120.0,28320.0,0.15,0.14492753623188406
205,6,160,142,18,0.87,64,57,7,0.09,4400,3792,1536,1368,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,88000.0,75840.0,30720.0,27360.0,0.1125,0.109375
206,7,160,142,18,0.69,67,56,11,0.07,4192,3680,1608,1344,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,83840.0,73600.0,32160.0,26880.0,0.1125,0.16417910447761194
207,8,160,143,17,0.81,73,58,15,0.08,4216,3752,1752,1392,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,84320.0,75040.0,35040.0,27840.0,0.10625,0.2054794520547945
208,9,160,141,19,0.89,72,57,15,0.1,4360,3840,1728,1368,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,87200.0,76800.0,34560.0,27360.0,0.11875,0.20833333333333334
209,10,160,138,22,0.87,72,57,15,0.14,4224,3656,1728,1368,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,84480.0,73120.0,34560.0,27360.0,0.1375,0.20833333333333334
210,11,160,142,18,0.87,72,57,15,0.11,4296,3808,1728,1368,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,85920.0,76160.0,34560.0,27360.0,0.1125,0.20833333333333334
211,12,160,139,21,0.93,70,57,13,0.1,4392,3752,1680,1368,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,87840.0,75040.0,33600.0,27360.0,0.13125,0.18571428571428572
212,13,160,144,16,0.87,72,57,15,0.08,4312,3920,1728,1368,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,86240.0,78400.0,34560.0,27360.0,0.1,0.20833333333333334
213,14,160,139,21,0.89,69,55,14,0.1,4424,3768,1656,1320,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,88480.0,75360.0,33120.0,26400.0,0.13125,0.2028985507246377
214,15,160,141,19,0.82,70,58,12,0.1,4240,3736,1680,1392,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,84800.0,74720.0,33600.0,27840.0,0.11875,0.17142857142857143
215,16,160,143,17,0.79,66,57,9,0.11,4384,3864,1584,1368,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,87680.0,77280.0,31680.0,27360.0,0.10625,0.13636363636363635
216,17,160,144,16,0.86,68,58,10,0.07,4320,3832,1632,1392,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,86400.0,76640.0,32640.0,27840.0,0.1,0.14705882352941177
217,18,160,135,25,0.92,73,56,17,0.08,4416,3680,1752,1344,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,88320.0,73600.0,35040.0,26880.0,0.15625,0.2328767123287671
218,19,160,140,20,0.71,68,56,12,0.09,4152,3616,1632,1344,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,83040.0,72320.0,32640.0,26880.0,0.125,0.17647058823529413
219,20,160,143,17,0.83,70,57,13,0.07,4240,3776,1680,1368,2,10000000,51,5,241227-123328_Run_21_Idx_65371,2000,10000000,5e-05,20000000,84800.0,75520.0,33600.0,27360.0,0.10625,0.18571428571428572
220,1,160,109,51,24.2,82,49,33,26.1,25816,17264,27632,16656,2,8000000,51,5,241227-112627_Run_17_Idx_52809,2000,8000000,5e-05,20000000,516320.0,345280.0,552640.0,333120.0,0.31875,0.4024390243902439
221,2,160,113,47,24.78,83,47,36,26.73,24920,17520,28096,16080,2,8000000,51,5,241227-112627_Run_17_Idx_52809,2000,8000000,5e-05,20000000,498400.0,350400.0,561920.0,321600.0,0.29375,0.43373493975903615
