,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
52,13,139,90,49,21.99,44,27,17,21.48,101544,63392,24784,14888,4,0,51,5,241227-163035_Run_70_Idx_93264,2500,0,5e-05,20000000,2030880.0,1267840.0,495680.0,297760.0,0.35251798561151076,0.38636363636363635
53,14,142,90,52,21.68,47,27,20,20.55,82720,53288,23136,14016,4,0,51,5,241227-163035_Run_70_Idx_93264,2500,0,5e-05,20000000,1654400.0,1065760.0,462720.0,280320.0,0.36619718309859156,0.425531914893617
54,15,147,81,66,20.85,48,28,20,21.02,76712,41080,27352,15528,4,0,51,5,241227-163035_Run_70_Idx_93264,2500,0,5e-05,20000000,1534240.0,821600.0,547040.0,310560.0,0.4489795918367347,0.4166666666666667
55,16,147,84,63,20.69,47,28,19,20.38,80464,48736,23736,14208,4,0,51,5,241227-163035_Run_70_Idx_93264,2500,0,5e-05,20000000,1609280.0,974720.0,474720.0,284160.0,0.42857142857142855,0.40425531914893614
56,17,140,77,63,21.69,49,28,21,21.29,72728,41488,27120,15888,4,0,51,5,241227-163035_Run_70_Idx_93264,2500,0,5e-05,20000000,1454560.0,829760.0,542400.0,317760.0,0.45,0.42857142857142855
57,18,143,76,67,20.1,47,26,21,21.36,72104,38064,25064,15424,4,0,51,5,241227-163035_Run_70_Idx_93264,2500,0,5e-05,20000000,1442080.0,761280.0,501280.0,308480.0,0.46853146853146854,0.44680851063829785
58,19,145,74,71,21.33,48,27,21,21.75,70304,37360,25888,15360,4,0,51,5,241227-163035_Run_70_Idx_93264,2500,0,5e-05,20000000,1406080.0,747200.0,517760.0,307200.0,0.4896551724137931,0.4375
59,20,142,83,59,21.69,47,28,19,21.02,88208,52408,27064,16312,4,0,51,5,241227-163035_Run_70_Idx_93264,2500,0,5e-05,20000000,1764160.0,1048160.0,541280.0,326240.0,0.4154929577464789,0.40425531914893614
60,1,85,29,56,17.21,23,10,13,15.0,58496,20480,17920,7856,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,1169920.0,409600.0,358400.0,157120.0,0.6588235294117647,0.5652173913043478
61,2,76,27,49,16.05,25,9,16,16.72,42920,16168,19184,7408,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,858400.0,323360.0,383680.0,148160.0,0.6447368421052632,0.64
62,3,75,25,50,17.72,23,9,14,17.61,39680,14440,24272,7800,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,793600.0,288800.0,485440.0,156000.0,0.6666666666666666,0.6086956521739131
63,4,80,28,52,16.65,23,9,14,13.74,41104,16128,19088,7840,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,822080.0,322560.0,381760.0,156800.0,0.65,0.6086956521739131
64,5,89,28,61,17.03,25,8,17,14.64,49688,15224,17520,7216,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,993760.0,304480.0,350400.0,144320.0,0.6853932584269663,0.68
65,6,78,26,52,16.5,24,9,15,14.62,41480,15664,15376,5952,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,829600.0,313280.0,307520.0,119040.0,0.6666666666666666,0.625
66,7,79,27,52,16.11,30,8,22,14.13,49136,17344,22496,5656,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,982720.0,346880.0,449920.0,113120.0,0.6582278481012658,0.7333333333333333
67,8,80,28,52,16.85,24,6,18,16.62,34664,15520,22112,5528,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,693280.0,310400.0,442240.0,110560.0,0.65,0.75
68,9,83,26,57,18.18,24,9,15,12.25,46344,14544,14800,5688,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,926880.0,290880.0,296000.0,113760.0,0.6867469879518072,0.625
69,10,73,27,46,15.93,20,8,12,13.05,40896,16760,9432,5640,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,817920.0,335200.0,188640.0,112800.0,0.6301369863013698,0.6
70,11,80,27,53,17.19,28,7,21,12.25,49344,17648,22304,5576,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,986880.0,352960.0,446080.0,111520.0,0.6625,0.75
71,12,83,27,56,17.25,23,9,14,12.91,51536,18168,8888,5112,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,1030720.0,363360.0,177760.0,102240.0,0.6746987951807228,0.6086956521739131
72,13,79,27,52,18.03,27,8,19,15.81,46104,17360,14984,5392,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,922080.0,347200.0,299680.0,107840.0,0.6582278481012658,0.7037037037037037
73,14,87,28,59,17.02,24,8,16,14.21,47560,16800,22240,6712,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,951200.0,336000.0,444800.0,134240.0,0.6781609195402298,0.6666666666666666
74,15,77,27,50,17.42,22,8,14,14.73,39824,16520,19952,6704,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,796480.0,330400.0,399040.0,134080.0,0.6493506493506493,0.6363636363636364
75,16,72,26,46,17.67,24,7,17,12.21,45552,15848,18112,6680,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,911040.0,316960.0,362240.0,133600.0,0.6388888888888888,0.7083333333333334
76,17,83,27,56,16.6,18,7,11,12.83,47688,15552,16800,6296,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,953760.0,311040.0,336000.0,125920.0,0.6746987951807228,0.6111111111111112
77,18,86,28,58,16.81,20,8,12,13.0,53416,17800,15752,6728,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,1068320.0,356000.0,315040.0,134560.0,0.6744186046511628,0.6
78,19,74,24,50,17.45,22,7,15,18.0,50080,14712,19992,6128,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,1001600.0,294240.0,399840.0,122560.0,0.6756756756756757,0.6818181818181818
79,20,74,27,47,17.34,20,7,13,16.2,48568,17552,17984,6712,7,0,51,5,241227-153546_Run_103_Idx_51385,5000,0,5e-05,20000000,971360.0,351040.0,359680.0,134240.0,0.6351351351351351,0.65
80,1,98,64,34,24.67,29,20,9,26.59,173584,109328,55240,39136,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3471680.0,2186560.0,1104800.0,782720.0,0.3469387755102041,0.3103448275862069
81,2,92,62,30,24.22,29,20,9,26.24,154928,102856,54472,38848,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3098560.0,2057120.0,1089440.0,776960.0,0.32608695652173914,0.3103448275862069
82,3,97,64,33,24.26,29,20,9,26.45,168200,106376,55368,39264,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3364000.0,2127520.0,1107360.0,785280.0,0.3402061855670103,0.3103448275862069
83,4,98,65,33,24.65,28,19,9,26.5,169760,109984,53216,37496,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3395200.0,2199680.0,1064320.0,749920.0,0.336734693877551,0.32142857142857145
84,5,93,65,28,24.16,29,20,9,26.31,159528,109112,52488,37152,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3190560.0,2182240.0,1049760.0,743040.0,0.3010752688172043,0.3103448275862069
85,6,96,65,31,24.71,27,18,9,26.78,168600,110896,48984,34704,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3372000.0,2217920.0,979680.0,694080.0,0.3229166666666667,0.3333333333333333
86,7,95,65,30,24.85,23,17,6,26.83,164952,111624,43256,33608,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3299040.0,2232480.0,865120.0,672160.0,0.3157894736842105,0.2608695652173913
87,8,90,62,28,23.71,24,18,6,25.83,151440,100840,43256,33992,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3028800.0,2016800.0,865120.0,679840.0,0.3111111111111111,0.25
88,9,90,65,25,23.98,24,18,6,26.08,147552,106096,44384,35120,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,2951040.0,2121920.0,887680.0,702400.0,0.2777777777777778,0.25
89,10,84,66,18,24.02,25,19,6,26.12,137840,108696,44904,36888,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,2756800.0,2173920.0,898080.0,737760.0,0.21428571428571427,0.24
90,11,85,65,20,23.66,22,19,3,25.91,135048,105944,40624,37432,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,2700960.0,2118880.0,812480.0,748640.0,0.23529411764705882,0.13636363636363635
91,12,90,62,28,24.09,23,20,3,26.04,147568,102648,40920,37728,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,2951360.0,2052960.0,818400.0,754560.0,0.3111111111111111,0.13043478260869565
92,13,86,61,25,23.72,23,20,3,25.78,141368,99608,40784,38360,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,2827360.0,1992160.0,815680.0,767200.0,0.29069767441860467,0.13043478260869565
93,14,90,62,28,24.23,23,20,3,26.22,152968,103368,47672,41600,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3059360.0,2067360.0,953440.0,832000.0,0.3111111111111111,0.13043478260869565
94,15,90,65,25,24.18,23,20,3,26.3,148096,106360,48600,42144,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,2961920.0,2127200.0,972000.0,842880.0,0.2777777777777778,0.13043478260869565
95,16,86,63,23,24.02,23,20,3,25.96,142640,101392,47256,40800,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,2852800.0,2027840.0,945120.0,816000.0,0.26744186046511625,0.13043478260869565
96,17,94,61,33,23.83,23,20,3,25.61,153960,97536,44952,38880,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3079200.0,1950720.0,899040.0,777600.0,0.35106382978723405,0.13043478260869565
97,18,88,61,27,23.7,25,19,6,25.64,146520,96976,51400,38872,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,2930400.0,1939520.0,1028000.0,777440.0,0.3068181818181818,0.24
98,19,93,61,32,24.03,24,18,6,25.92,158296,99920,49056,36144,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3165920.0,1998400.0,981120.0,722880.0,0.34408602150537637,0.25
99,20,98,64,34,24.39,24,18,6,26.17,169664,105928,49312,37168,7,0,51,5,241227-171852_Run_23_Idx_46572,800,0,5e-05,20000000,3393280.0,2118560.0,986240.0,743360.0,0.3469387755102041,0.25
100,1,160,146,14,24.36,51,45,6,26.31,109784,98320,42064,37264,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2195680.0,1966400.0,841280.0,745280.0,0.0875,0.11764705882352941
101,2,160,147,13,24.52,51,47,4,26.41,108744,96640,44304,40048,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2174880.0,1932800.0,886080.0,800960.0,0.08125,0.0784313725490196
102,3,160,148,12,23.95,52,47,5,25.88,108520,98344,45536,40376,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2170400.0,1966880.0,910720.0,807520.0,0.075,0.09615384615384616
103,4,160,145,15,24.65,52,47,5,26.54,104408,91960,46112,40792,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2088160.0,1839200.0,922240.0,815840.0,0.09375,0.09615384615384616
104,5,160,146,14,24.8,52,46,6,26.77,108136,95704,43808,38984,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2162720.0,1914080.0,876160.0,779680.0,0.0875,0.11538461538461539
105,6,160,147,13,24.02,51,46,5,25.9,104568,93504,43656,39192,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2091360.0,1870080.0,873120.0,783840.0,0.08125,0.09803921568627451
106,7,160,144,16,24.54,49,46,3,26.47,104792,91448,43112,39920,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2095840.0,1828960.0,862240.0,798400.0,0.1,0.061224489795918366
107,8,160,145,15,23.75,50,46,4,25.6,99328,87536,42872,39008,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,1986560.0,1750720.0,857440.0,780160.0,0.09375,0.08
108,9,160,146,14,24.11,50,47,3,25.96,113224,101984,42592,39464,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2264480.0,2039680.0,851840.0,789280.0,0.0875,0.06
109,10,160,145,15,24.45,50,47,3,26.32,103080,92888,43560,40464,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2061600.0,1857760.0,871200.0,809280.0,0.09375,0.06
110,11,160,145,15,24.38,50,47,3,26.28,105264,94848,42792,39664,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2105280.0,1896960.0,855840.0,793280.0,0.09375,0.06
111,12,160,139,21,24.62,49,47,2,26.35,104872,88952,42664,40536,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2097440.0,1779040.0,853280.0,810720.0,0.13125,0.04081632653061224
112,13,160,139,21,24.16,53,47,6,26.06,105384,88920,44592,39160,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2107680.0,1778400.0,891840.0,783200.0,0.13125,0.11320754716981132
113,14,160,140,20,24.24,52,44,8,26.12,103808,88608,43160,36232,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2076160.0,1772160.0,863200.0,724640.0,0.125,0.15384615384615385
114,15,160,140,20,24.23,51,46,5,26.37,102264,87344,45072,40136,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2045280.0,1746880.0,901440.0,802720.0,0.125,0.09803921568627451
115,16,160,142,18,24.42,52,46,6,26.35,103376,90048,46824,40472,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2067520.0,1800960.0,936480.0,809440.0,0.1125,0.11538461538461539
116,17,160,144,16,23.91,53,47,6,25.87,102224,89216,45752,40320,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2044480.0,1784320.0,915040.0,806400.0,0.1,0.11320754716981132
117,18,160,144,16,24.41,50,45,5,26.44,100016,87960,44496,39568,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2000320.0,1759200.0,889920.0,791360.0,0.1,0.1
118,19,160,144,16,23.39,51,47,4,25.24,102224,89352,44624,40496,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2044480.0,1787040.0,892480.0,809920.0,0.1,0.0784313725490196
119,20,160,146,14,24.74,50,46,4,26.6,119928,106936,43744,39488,4,0,51,5,241227-174036_Run_2_Idx_58918,500,0,5e-05,20000000,2398560.0,2138720.0,874880.0,789760.0,0.0875,0.08
120,1,79,41,38,21.9,23,13,10,19.48,111480,56008,29080,13824,7,0,51,5,241227-165412_Run_47_Idx_5621,1500,0,5e-05,20000000,2229600.0,1120160.0,581600.0,276480.0,0.4810126582278481,0.43478260869565216
121,2,87,42,45,20.92,24,11,13,20.33,114008,53472,26032,11480,7,0,51,5,241227-165412_Run_47_Idx_5621,1500,0,5e-05,20000000,2280160.0,1069440.0,520640.0,229600.0,0.5172413793103449,0.5416666666666666
122,3,73,43,30,21.75,22,12,10,21.73,101280,56440,30184,15056,7,0,51,5,241227-165412_Run_47_Idx_5621,1500,0,5e-05,20000000,2025600.0,1128800.0,603680.0,301120.0,0.410958904109589,0.45454545454545453
123,4,81,43,38,21.94,29,13,16,20.55,116248,56872,35592,16160,7,0,51,5,241227-165412_Run_47_Idx_5621,1500,0,5e-05,20000000,2324960.0,1137440.0,711840.0,323200.0,0.4691358024691358,0.5517241379310345
124,5,80,44,36,22.09,25,12,13,21.12,117488,58824,27280,13592,7,0,51,5,241227-165412_Run_47_Idx_5621,1500,0,5e-05,20000000,2349760.0,1176480.0,545600.0,271840.0,0.45,0.52
125,6,76,42,34,22.14,21,11,10,21.24,113264,56960,23800,12392,7,0,51,5,241227-165412_Run_47_Idx_5621,1500,0,5e-05,20000000,2265280.0,1139200.0,476000.0,247840.0,0.4473684210526316,0.47619047619047616
