,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
48,969.5,10.5,19.05,7.35,11.7,2.403,11.35,3.45,7.9,0.14100000000000001,12082.4,5803.6,1653.6,501.6,14.0,9500000.0,51.0,5.0,20.0,2000.0,9500000.0,5e-05,1000000.0,241648.0,116072.0,33072.0,10032.0,0.606801948578012,0.6968856143856142
49,989.5,10.5,17.9,7.7,10.2,2.6689999999999996,11.4,3.3,8.1,0.14049999999999999,12346.8,6280.0,1654.4,478.4,14.0,9500000.0,51.0,5.0,15.0,2000.0,9500000.0,5e-05,1000000.0,246936.0,125600.0,33088.0,9568.0,0.5615697477616982,0.7099975024975024
50,1009.5,10.5,160.0,157.1,2.9,7.0200000000000005,50.65,47.35,3.3,7.06,29842.4,29126.4,11791.6,10810.0,4.0,9500000.0,51.0,5.0,-30.0,2000.0,9500000.0,5e-05,1000000.0,596848.0,582528.0,235832.0,216200.0,0.018125,0.06478726358306583
51,1029.5,10.5,51.9,51.65,0.25,18.5235,10.9,9.45,1.45,19.912,141842.0,141250.0,35349.2,30914.8,14.0,9500000.0,51.0,5.0,-45.0,2000.0,9500000.0,5e-05,1000000.0,2836840.0,2825000.0,706984.0,618296.0,0.004827968923418415,0.12705905205905205
52,1049.5,10.5,132.25,100.55,31.7,1.1015000000000001,51.9,41.95,9.95,0.147,7538.4,5223.6,1636.0,1302.8,4.0,9500000.0,51.0,5.0,15.0,2000.0,9500000.0,5e-05,1000000.0,150768.0,104472.0,32720.0,26056.0,0.23945634111101563,0.19021918079806138
53,1069.5,10.5,97.5,97.5,0.0,24.323999999999998,29.25,29.25,0.0,26.189999999999998,171152.8,171152.8,54228.8,54228.8,7.0,9500000.0,51.0,5.0,-100.0,2000.0,9500000.0,5e-05,1000000.0,3423056.0,3423056.0,1084576.0,1084576.0,0.0,0.0
54,1089.5,10.5,131.95,99.55,32.4,1.1119999999999999,51.8,42.05,9.75,0.147,7582.0,5151.6,1633.6,1306.0,4.0,9500000.0,51.0,5.0,20.0,2000.0,9500000.0,5e-05,1000000.0,151640.0,103032.0,32672.0,26120.0,0.24524090081453961,0.18737966210805912
55,1109.5,10.5,50.8,48.7,2.1,7.086499999999999,10.35,8.3,2.05,7.213000000000001,55204.4,52603.6,13152.4,10448.4,14.0,9500000.0,51.0,5.0,-30.0,2000.0,9500000.0,5e-05,1000000.0,1104088.0,1052072.0,263048.0,208968.0,0.041279788838612365,0.19356060606060607
56,1129.5,10.5,160.0,160.0,0.0,24.200499999999998,93.6,89.65,3.95,26.07,24893.6,24893.6,31385.6,30319.2,2.0,9500000.0,51.0,5.0,-65.0,2000.0,9500000.0,5e-05,1000000.0,497872.0,497872.0,627712.0,606384.0,0.0,0.04213464438490212
57,1149.5,10.5,160.0,160.0,0.0,24.213,52.65,52.2,0.45,26.115000000000002,103651.2,103651.2,45789.2,45666.8,4.0,9500000.0,51.0,5.0,-100.0,2000.0,9500000.0,5e-05,1000000.0,2073024.0,2073024.0,915784.0,913336.0,0.0,0.008491909907004219
58,1169.5,10.5,160.0,158.55,1.45,18.552,50.85,47.7,3.15,19.854,77996.0,77020.4,33368.0,30911.6,4.0,9500000.0,51.0,5.0,-45.0,2000.0,9500000.0,5e-05,1000000.0,1559920.0,1540408.0,667360.0,618232.0,0.0090625,0.06152585168884515
59,1189.5,10.5,160.0,140.35,19.65,0.9649999999999999,71.2,58.0,13.2,0.258,4280.0,3717.2,1756.8,1430.4,2.0,9500000.0,51.0,5.0,0.0,2000.0,9500000.0,5e-05,1000000.0,85600.0,74344.0,35136.0,28608.0,0.12281249999999999,0.18407898644021603
60,1209.5,10.5,160.0,160.0,0.0,23.8885,93.25,88.9,4.35,25.762999999999998,24520.8,24520.8,31028.8,29836.0,2.0,9500000.0,51.0,5.0,-60.0,2000.0,9500000.0,5e-05,1000000.0,490416.0,490416.0,620576.0,596720.0,0.0,0.046570904835324854
61,1229.5,10.5,97.5,97.45,0.05,23.306000000000004,27.4,25.95,1.45,25.102,163399.6,163325.6,51437.6,48864.4,7.0,9500000.0,51.0,5.0,-55.0,2000.0,9500000.0,5e-05,1000000.0,3267992.0,3266512.0,1028752.0,977288.0,0.00051020408163265,0.051347430532636296
62,1249.5,10.5,29.5,25.45,4.05,1.5855,11.5,4.4,7.1,0.1965,12486.0,8106.4,1665.6,636.8,14.0,9500000.0,51.0,5.0,-5.0,2000.0,9500000.0,5e-05,1000000.0,249720.0,162128.0,33312.0,12736.0,0.13094820558669276,0.6069655018184429
63,1269.5,10.5,47.0,44.15,2.85,2.514,9.4,7.55,1.85,2.0185,20516.8,18699.2,3864.0,3052.8,14.0,9500000.0,51.0,5.0,-20.0,2000.0,9500000.0,5e-05,1000000.0,410336.0,373984.0,77280.0,61056.0,0.06038891458526054,0.1807090132090132
64,1289.5,10.5,132.9,105.2,27.7,1.099,51.65,41.9,9.75,0.14700000000000002,7533.2,5254.8,1634.4,1301.2,4.0,9500000.0,51.0,5.0,10.0,2000.0,9500000.0,5e-05,1000000.0,150664.0,105096.0,32688.0,26024.0,0.20820300969972502,0.18781375082175777
65,1309.5,10.5,52.0,52.0,0.0,24.3365,11.7,11.7,0.0,26.281,190322.0,190322.0,51837.6,51837.6,14.0,9500000.0,51.0,5.0,-100.0,2000.0,9500000.0,5e-05,1000000.0,3806440.0,3806440.0,1036752.0,1036752.0,0.0,0.0
66,1329.5,10.5,160.0,154.1,5.9,0.9029999999999999,76.55,66.5,10.05,0.2425,4179.6,4020.8,1893.6,1642.8,2.0,9500000.0,51.0,5.0,-10.0,2000.0,9500000.0,5e-05,1000000.0,83592.0,80416.0,37872.0,32856.0,0.036875000000000005,0.13091165377557779
67,1349.5,10.5,158.0,126.6,31.4,0.8905000000000001,70.8,56.9,13.9,0.16599999999999998,4263.2,3375.6,1699.2,1365.6,2.0,9500000.0,51.0,5.0,10.0,2000.0,9500000.0,5e-05,1000000.0,85264.0,67512.0,33984.0,27312.0,0.19869927880312516,0.19542538143372595
68,1369.5,10.5,97.25,95.1,2.15,18.5535,25.75,23.15,2.6,19.907,124368.4,121788.0,38173.2,34037.2,7.0,9500000.0,51.0,5.0,-45.0,2000.0,9500000.0,5e-05,1000000.0,2487368.0,2435760.0,763464.0,680744.0,0.022045805340995584,0.09987037037037036
69,1389.5,10.5,160.0,159.75,0.25,14.4365,88.6,81.45,7.15,15.36,13555.6,13531.6,16772.8,15325.6,2.0,9500000.0,51.0,5.0,-40.0,2000.0,9500000.0,5e-05,1000000.0,271112.0,270632.0,335456.0,306512.0,0.0015625,0.08052487300949898
70,1409.5,10.5,160.0,158.1,1.9,4.028500000000001,85.85,77.75,8.1,3.8270000000000004,4759.6,4697.6,4350.0,3873.6,2.0,9500000.0,51.0,5.0,-25.0,2000.0,9500000.0,5e-05,1000000.0,95192.0,93952.0,87000.0,77472.0,0.011875,0.09405633240770477
71,1429.5,10.5,38.35,21.2,17.15,2.1815000000000007,26.45,16.85,9.6,0.1605,10646.0,5538.8,1725.2,1094.0,7.0,9500000.0,51.0,5.0,20.0,2000.0,9500000.0,5e-05,1000000.0,212920.0,110776.0,34504.0,21880.0,0.44277003961621064,0.3604871175523349
72,1449.5,10.5,159.1,156.4,2.7,2.3235,46.3,42.1,4.2,1.9485,11245.6,10814.8,3445.6,2999.6,4.0,9500000.0,51.0,5.0,-20.0,2000.0,9500000.0,5e-05,1000000.0,224912.0,216296.0,68912.0,59992.0,0.01694988456333092,0.09011362458811906
73,1469.5,10.5,138.45,127.15,11.3,1.1505000000000003,51.2,41.55,9.65,0.21999999999999997,7962.0,6096.8,1710.4,1350.8,4.0,9500000.0,51.0,5.0,0.0,2000.0,9500000.0,5e-05,1000000.0,159240.0,121936.0,34208.0,27016.0,0.08151161229504654,0.18716015521453921
74,1489.5,10.5,160.0,159.6,0.4,21.999000000000002,92.05,87.9,4.15,23.6205,22122.0,22074.0,28200.0,27027.2,2.0,9500000.0,51.0,5.0,-50.0,2000.0,9500000.0,5e-05,1000000.0,442440.0,441480.0,564000.0,540544.0,0.0025,0.04484987349159744
75,1509.5,10.5,160.0,160.0,0.0,24.253,93.55,89.65,3.9,26.1615,24973.2,24973.2,31436.0,30380.8,2.0,9500000.0,51.0,5.0,-80.0,2000.0,9500000.0,5e-05,1000000.0,499464.0,499464.0,628720.0,607616.0,0.0,0.0416523532269648
76,1529.5,10.5,97.5,97.5,0.0,24.362000000000002,28.85,28.45,0.4,26.299,171440.8,171440.8,54210.0,53586.0,7.0,9500000.0,51.0,5.0,-75.0,2000.0,9500000.0,5e-05,1000000.0,3428816.0,3428816.0,1084200.0,1071720.0,0.0,0.013854679802955645
77,1549.5,10.5,160.0,160.0,0.0,24.1465,93.6,89.95,3.65,25.9985,24812.0,24812.0,31352.0,30365.6,2.0,9500000.0,51.0,5.0,-75.0,2000.0,9500000.0,5e-05,1000000.0,496240.0,496240.0,627040.0,607312.0,0.0,0.03894088979423878
78,1569.5,10.5,160.0,158.4,1.6,21.973999999999997,51.9,49.9,2.0,23.5795,93851.6,92886.4,40987.6,39281.2,4.0,9500000.0,51.0,5.0,-50.0,2000.0,9500000.0,5e-05,1000000.0,1877032.0,1857728.0,819752.0,785624.0,0.01,0.03830814289915284
79,1589.5,10.5,97.5,97.5,0.0,23.890499999999996,28.45,27.65,0.8,25.7395,168015.6,168015.6,53145.6,51891.2,7.0,9500000.0,51.0,5.0,-60.0,2000.0,9500000.0,5e-05,1000000.0,3360312.0,3360312.0,1062912.0,1037824.0,0.0,0.028078817733990135
80,1609.5,10.5,52.0,52.0,0.0,24.28,11.7,11.7,0.0,26.139,189756.0,189756.0,51620.0,51620.0,14.0,9500000.0,51.0,5.0,-75.0,2000.0,9500000.0,5e-05,1000000.0,3795120.0,3795120.0,1032400.0,1032400.0,0.0,0.0
81,1629.5,10.5,160.0,160.0,0.0,24.320500000000003,93.6,89.7,3.9,26.208499999999997,25042.4,25042.4,31492.0,30431.2,2.0,9500000.0,51.0,5.0,-100.0,2000.0,9500000.0,5e-05,1000000.0,500848.0,500848.0,629840.0,608624.0,0.0,0.04160960513722841
82,1649.5,10.5,94.85,91.4,3.45,4.091,24.6,21.65,2.95,3.8634999999999993,28583.6,27254.0,7827.2,6612.8,7.0,9500000.0,51.0,5.0,-25.0,2000.0,9500000.0,5e-05,1000000.0,571672.0,545080.0,156544.0,132256.0,0.035908904533309055,0.11971153846153845
83,1669.5,10.5,160.0,158.2,1.8,2.3275,82.15,72.55,9.6,1.9650000000000003,4220.4,4168.8,2688.8,2360.0,2.0,9500000.0,51.0,5.0,-20.0,2000.0,9500000.0,5e-05,1000000.0,84408.0,83376.0,53776.0,47200.0,0.011250000000000001,0.11652352334641429
84,1689.5,10.5,81.35,77.35,4.0,1.081,25.4,18.7,6.7,0.23900000000000002,10509.2,9211.2,1820.4,1296.4,7.0,9500000.0,51.0,5.0,-10.0,2000.0,9500000.0,5e-05,1000000.0,210184.0,184224.0,36408.0,25928.0,0.04865283965820809,0.2595932755539202
85,1709.5,10.5,68.1,62.6,5.5,1.3,25.9,16.2,9.7,0.24299999999999997,10708.8,8173.2,1785.2,1107.6,7.0,9500000.0,51.0,5.0,-5.0,2000.0,9500000.0,5e-05,1000000.0,214176.0,163464.0,35704.0,22152.0,0.08030509204842141,0.37329237670542015
