,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
6651,12,43,38,5,1.91,27,17,10,0.04,9056,6400,1712,1040,7,9500000,51,5,241230-175016_Run_131_Idx_74365,2000,9500000,3.239090909090909e-05,1000000,181120.0,128000.0,34240.0,20800.0,0.11627906976744186,0.37037037037037035
6652,13,47,38,9,1.64,27,17,10,0.26,10032,6008,2232,1336,7,9500000,51,5,241230-175016_Run_131_Idx_74365,2000,9500000,3.239090909090909e-05,1000000,200640.0,120160.0,44640.0,26720.0,0.19148936170212766,0.37037037037037035
6653,14,51,37,14,1.69,28,17,11,0.04,12104,5528,1808,1104,7,9500000,51,5,241230-175016_Run_131_Idx_74365,2000,9500000,3.239090909090909e-05,1000000,242080.0,110560.0,36160.0,22080.0,0.27450980392156865,0.39285714285714285
6654,15,49,39,10,1.22,30,17,13,0.03,8288,5592,1968,1104,7,9500000,51,5,241230-175016_Run_131_Idx_74365,2000,9500000,3.239090909090909e-05,1000000,165760.0,111840.0,39360.0,22080.0,0.20408163265306123,0.43333333333333335
6655,16,47,37,10,1.72,25,15,10,0.4,10584,5880,1856,1216,7,9500000,51,5,241230-175016_Run_131_Idx_74365,2000,9500000,3.239090909090909e-05,1000000,211680.0,117600.0,37120.0,24320.0,0.2127659574468085,0.4
6656,17,45,39,6,1.44,26,17,9,0.19,8248,5752,1664,1088,7,9500000,51,5,241230-175016_Run_131_Idx_74365,2000,9500000,3.239090909090909e-05,1000000,164960.0,115040.0,33280.0,21760.0,0.13333333333333333,0.34615384615384615
6657,18,47,38,9,1.68,26,16,10,0.08,10992,6216,1664,1024,7,9500000,51,5,241230-175016_Run_131_Idx_74365,2000,9500000,3.239090909090909e-05,1000000,219840.0,124320.0,33280.0,20480.0,0.19148936170212766,0.38461538461538464
6658,19,47,36,11,2.02,23,15,8,0.57,12624,6592,1456,944,7,9500000,51,5,241230-175016_Run_131_Idx_74365,2000,9500000,3.239090909090909e-05,1000000,252480.0,131840.0,29120.0,18880.0,0.23404255319148937,0.34782608695652173
6659,20,45,39,6,1.76,24,14,10,0.25,10424,6288,1840,1168,7,9500000,51,5,241230-175016_Run_131_Idx_74365,2000,9500000,3.239090909090909e-05,1000000,208480.0,125760.0,36800.0,23360.0,0.13333333333333333,0.4166666666666667
6660,1,160,148,12,1.03,73,61,12,0.21,4424,3960,1800,1512,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,88480.0,79200.0,36000.0,30240.0,0.075,0.1643835616438356
6661,2,160,147,13,0.86,72,59,13,0.36,4176,3784,1776,1464,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,83520.0,75680.0,35520.0,29280.0,0.08125,0.18055555555555555
6662,3,160,149,11,0.83,77,61,16,0.18,4136,3792,1920,1512,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,82720.0,75840.0,38400.0,30240.0,0.06875,0.2077922077922078
6663,4,160,144,16,0.98,69,59,10,0.2,4432,3808,1680,1440,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,88640.0,76160.0,33600.0,28800.0,0.1,0.14492753623188406
6664,5,160,146,14,0.84,73,59,14,0.14,4112,3728,1776,1440,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,82240.0,74560.0,35520.0,28800.0,0.0875,0.1917808219178082
6665,6,160,148,12,0.92,72,60,12,0.17,4240,3904,1776,1464,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,84800.0,78080.0,35520.0,29280.0,0.075,0.16666666666666666
6666,7,160,150,10,1.01,74,59,15,0.41,4248,3992,1824,1464,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,84960.0,79840.0,36480.0,29280.0,0.0625,0.20270270270270271
6667,8,160,148,12,0.94,74,60,14,0.22,4184,3872,1848,1488,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,83680.0,77440.0,36960.0,29760.0,0.075,0.1891891891891892
6668,9,160,146,14,1.09,74,58,16,0.22,4336,3928,1824,1440,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,86720.0,78560.0,36480.0,28800.0,0.0875,0.21621621621621623
6669,10,160,145,15,0.92,74,58,16,0.53,4184,3792,1824,1440,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,83680.0,75840.0,36480.0,28800.0,0.09375,0.21621621621621623
6670,11,160,146,14,0.78,69,59,10,0.22,4168,3760,1704,1464,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,83360.0,75200.0,34080.0,29280.0,0.0875,0.14492753623188406
6671,12,160,148,12,0.88,71,60,11,0.18,4192,3832,1728,1464,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,83840.0,76640.0,34560.0,29280.0,0.075,0.15492957746478872
6672,13,160,144,16,0.88,70,59,11,0.31,4224,3768,1752,1464,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,84480.0,75360.0,35040.0,29280.0,0.1,0.15714285714285714
6673,14,160,151,9,0.89,67,59,8,0.22,4296,4016,1656,1464,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,85920.0,80320.0,33120.0,29280.0,0.05625,0.11940298507462686
6674,15,160,147,13,0.85,74,58,16,0.35,4232,3848,1896,1440,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,84640.0,76960.0,37920.0,28800.0,0.08125,0.21621621621621623
6675,16,160,151,9,0.95,71,60,11,0.32,4368,4072,1776,1488,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,87360.0,81440.0,35520.0,29760.0,0.05625,0.15492957746478872
6676,17,160,148,12,0.93,68,58,10,0.21,4264,3872,1680,1440,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,85280.0,77440.0,33600.0,28800.0,0.075,0.14705882352941177
6677,18,160,148,12,0.82,75,59,16,0.33,4160,3768,1896,1464,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,83200.0,75360.0,37920.0,29280.0,0.075,0.21333333333333335
6678,19,160,152,8,0.87,67,58,9,0.1,4208,3968,1632,1416,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,84160.0,79360.0,32640.0,28320.0,0.05,0.13432835820895522
6679,20,160,149,11,1.03,72,58,14,0.22,4232,3952,1776,1440,2,9500000,51,5,241231-112857_Run_217_Idx_2044,2000,9500000,5.4590909090909096e-05,1000000,84640.0,79040.0,35520.0,28800.0,0.06875,0.19444444444444445
6680,1,158,130,28,1.0,69,52,17,0.17,4352,3568,1656,1248,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,87040.0,71360.0,33120.0,24960.0,0.17721518987341772,0.2463768115942029
6681,2,159,127,32,0.84,68,53,15,0.18,4120,3312,1632,1272,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,82400.0,66240.0,32640.0,25440.0,0.20125786163522014,0.22058823529411764
6682,3,159,121,38,0.91,67,53,14,0.03,4344,3272,1608,1272,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,86880.0,65440.0,32160.0,25440.0,0.2389937106918239,0.208955223880597
6683,4,160,120,40,1.09,69,55,14,0.1,4536,3296,1656,1320,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,90720.0,65920.0,33120.0,26400.0,0.25,0.2028985507246377
6684,5,160,119,41,0.73,71,55,16,0.14,4128,3048,1704,1320,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,82560.0,60960.0,34080.0,26400.0,0.25625,0.22535211267605634
6685,6,159,130,29,0.96,68,54,14,0.21,4264,3464,1632,1296,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,85280.0,69280.0,32640.0,25920.0,0.18238993710691823,0.20588235294117646
6686,7,157,132,25,0.67,70,55,15,0.21,3984,3328,1680,1320,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,79680.0,66560.0,33600.0,26400.0,0.1592356687898089,0.21428571428571427
6687,8,158,131,27,0.99,68,53,15,0.37,4352,3600,1632,1272,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,87040.0,72000.0,32640.0,25440.0,0.17088607594936708,0.22058823529411764
6688,9,158,135,23,0.91,68,54,14,0.31,4272,3600,1632,1296,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,85440.0,72000.0,32640.0,25920.0,0.14556962025316456,0.20588235294117646
6689,10,156,132,24,0.87,68,55,13,0.03,4200,3552,1632,1320,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,84000.0,71040.0,32640.0,26400.0,0.15384615384615385,0.19117647058823528
6690,11,158,137,21,0.95,73,54,19,0.05,4256,3672,1752,1296,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,85120.0,73440.0,35040.0,25920.0,0.13291139240506328,0.2602739726027397
6691,12,158,130,28,0.85,68,53,15,0.15,4272,3480,1632,1272,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,85440.0,69600.0,32640.0,25440.0,0.17721518987341772,0.22058823529411764
6692,13,159,120,39,0.7,68,55,13,0.13,4144,3088,1632,1320,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,82880.0,61760.0,32640.0,26400.0,0.24528301886792453,0.19117647058823528
6693,14,159,123,36,1.0,70,55,15,0.17,4352,3328,1680,1320,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,87040.0,66560.0,33600.0,26400.0,0.22641509433962265,0.21428571428571427
6694,15,159,119,40,0.79,67,54,13,0.36,4232,3152,1608,1296,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,84640.0,63040.0,32160.0,25920.0,0.25157232704402516,0.19402985074626866
6695,16,159,129,30,0.94,68,55,13,0.16,4400,3536,1632,1320,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,88000.0,70720.0,32640.0,26400.0,0.18867924528301888,0.19117647058823528
6696,17,157,132,25,0.93,68,55,13,0.1,4272,3600,1632,1320,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,85440.0,72000.0,32640.0,26400.0,0.1592356687898089,0.19117647058823528
6697,18,158,127,31,0.75,73,54,19,0.22,4112,3264,1752,1296,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,82240.0,65280.0,35040.0,25920.0,0.1962025316455696,0.2602739726027397
6698,19,158,130,28,0.82,72,55,17,0.11,4136,3376,1728,1320,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,82720.0,67520.0,34560.0,26400.0,0.17721518987341772,0.2361111111111111
6699,20,158,129,29,0.97,68,51,17,0.21,4280,3496,1632,1224,2,9500000,51,5,241231-115132_Run_349_Idx_95348,2000,9500000,8.78909090909091e-05,1000000,85600.0,69920.0,32640.0,24480.0,0.18354430379746836,0.25
6700,1,142,128,14,1.15,50,43,7,0.24,8080,6096,1648,1424,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,161600.0,121920.0,32960.0,28480.0,0.09859154929577464,0.14
6701,2,140,130,10,1.13,47,41,6,0.17,7824,6264,1544,1352,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,156480.0,125280.0,30880.0,27040.0,0.07142857142857142,0.1276595744680851
6702,3,139,131,8,1.32,53,42,11,0.09,8104,6488,1736,1384,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,162080.0,129760.0,34720.0,27680.0,0.05755395683453238,0.20754716981132076
6703,4,141,129,12,1.35,55,42,13,0.15,7736,6152,1800,1384,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,154720.0,123040.0,36000.0,27680.0,0.0851063829787234,0.23636363636363636
6704,5,140,128,12,0.93,51,40,11,0.25,6256,5256,1664,1312,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,125120.0,105120.0,33280.0,26240.0,0.08571428571428572,0.21568627450980393
6705,6,140,123,17,1.36,50,41,9,0.28,8232,5968,1680,1368,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,164640.0,119360.0,33600.0,27360.0,0.12142857142857143,0.18
6706,7,138,132,6,0.88,51,40,11,0.31,6344,5688,1896,1424,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,126880.0,113760.0,37920.0,28480.0,0.043478260869565216,0.21568627450980393
6707,8,142,134,8,1.06,52,42,10,0.15,7264,6208,1608,1288,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,145280.0,124160.0,32160.0,25760.0,0.056338028169014086,0.19230769230769232
6708,9,142,129,13,1.28,54,41,13,0.31,7664,5784,2120,1344,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,153280.0,115680.0,42400.0,26880.0,0.09154929577464789,0.24074074074074073
6709,10,144,130,14,1.12,51,42,9,0.12,7800,6112,1560,1272,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,156000.0,122240.0,31200.0,25440.0,0.09722222222222222,0.17647058823529413
6710,11,140,131,9,1.06,49,41,8,0.22,6672,5848,1848,1352,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,133440.0,116960.0,36960.0,27040.0,0.06428571428571428,0.16326530612244897
6711,12,143,129,14,1.28,51,42,9,0.25,9408,6528,1704,1416,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,188160.0,130560.0,34080.0,28320.0,0.0979020979020979,0.17647058823529413
6712,13,146,128,18,1.29,47,42,5,0.28,10136,6752,1800,1520,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,202720.0,135040.0,36000.0,30400.0,0.1232876712328767,0.10638297872340426
6713,14,140,129,11,1.09,48,42,6,0.35,7840,6552,1464,1272,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,156800.0,131040.0,29280.0,25440.0,0.07857142857142857,0.125
6714,15,140,132,8,1.12,50,40,10,0.26,8248,6504,1656,1320,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,164960.0,130080.0,33120.0,26400.0,0.05714285714285714,0.2
6715,16,142,129,13,1.26,50,42,8,0.1,9232,6368,1520,1264,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,184640.0,127360.0,30400.0,25280.0,0.09154929577464789,0.16
6716,17,143,129,14,1.08,54,41,13,0.22,8920,6376,1744,1328,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,178400.0,127520.0,34880.0,26560.0,0.0979020979020979,0.24074074074074073
6717,18,144,132,12,1.16,52,42,10,0.15,8936,6808,1600,1272,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,178720.0,136160.0,32000.0,25440.0,0.08333333333333333,0.19230769230769232
6718,19,140,133,7,0.9,48,41,7,0.17,6400,5664,1600,1360,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,128000.0,113280.0,32000.0,27200.0,0.05,0.14583333333333334
6719,20,141,132,9,1.08,53,42,11,0.3,7312,5784,1776,1408,4,9500000,51,5,241231-073658_Run_74_Idx_55145,2000,9500000,1.826363636363636e-05,1000000,146240.0,115680.0,35520.0,28160.0,0.06382978723404255,0.20754716981132076
6720,1,160,136,24,0.94,68,55,13,0.12,4424,3672,1632,1320,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,88480.0,73440.0,32640.0,26400.0,0.15,0.19117647058823528
6721,2,160,137,23,0.82,68,56,12,0.22,4176,3544,1632,1344,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,83520.0,70880.0,32640.0,26880.0,0.14375,0.17647058823529413
6722,3,160,130,30,0.77,72,56,16,0.17,4184,3376,1728,1344,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,83680.0,67520.0,34560.0,26880.0,0.1875,0.2222222222222222
6723,4,160,131,29,0.88,70,55,15,0.11,4336,3488,1680,1320,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,86720.0,69760.0,33600.0,26400.0,0.18125,0.21428571428571427
6724,5,160,129,31,0.8,72,54,18,0.11,4104,3312,1728,1296,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,82080.0,66240.0,34560.0,25920.0,0.19375,0.25
6725,6,159,137,22,0.89,68,55,13,0.15,4240,3640,1632,1320,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,84800.0,72800.0,32640.0,26400.0,0.13836477987421383,0.19117647058823528
6726,7,157,127,30,0.9,67,54,13,0.16,4256,3448,1608,1296,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,85120.0,68960.0,32160.0,25920.0,0.1910828025477707,0.19402985074626866
6727,8,159,129,30,0.78,71,56,15,0.13,4256,3408,1704,1344,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,85120.0,68160.0,34080.0,26880.0,0.18867924528301888,0.2112676056338028
6728,9,158,127,31,1.08,68,55,13,0.13,4400,3504,1632,1320,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,88000.0,70080.0,32640.0,26400.0,0.1962025316455696,0.19117647058823528
6729,10,158,127,31,0.86,69,55,14,0.09,4160,3320,1656,1320,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,83200.0,66400.0,33120.0,26400.0,0.1962025316455696,0.2028985507246377
6730,11,158,135,23,0.75,67,55,12,0.16,4080,3456,1608,1320,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,81600.0,69120.0,32160.0,26400.0,0.14556962025316456,0.1791044776119403
6731,12,159,133,26,0.89,70,55,15,0.11,4224,3472,1680,1320,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,84480.0,69440.0,33600.0,26400.0,0.16352201257861634,0.21428571428571427
6732,13,159,132,27,0.79,69,54,15,0.16,4296,3480,1656,1296,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,85920.0,69600.0,33120.0,25920.0,0.16981132075471697,0.21739130434782608
6733,14,157,132,25,0.82,71,55,16,0.15,4264,3568,1704,1320,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,85280.0,71360.0,34080.0,26400.0,0.1592356687898089,0.22535211267605634
6734,15,159,131,28,0.83,70,55,15,0.16,4256,3464,1680,1320,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,85120.0,69280.0,33600.0,26400.0,0.1761006289308176,0.21428571428571427
6735,16,158,130,28,0.99,69,55,14,0.16,4448,3568,1656,1320,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,88960.0,71360.0,33120.0,26400.0,0.17721518987341772,0.2028985507246377
6736,17,159,132,27,0.82,74,56,18,0.24,4272,3488,1776,1344,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,85440.0,69760.0,35520.0,26880.0,0.16981132075471697,0.24324324324324326
6737,18,159,128,31,0.81,74,56,18,0.27,4112,3288,1776,1344,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,82240.0,65760.0,35520.0,26880.0,0.1949685534591195,0.24324324324324326
6738,19,160,130,30,0.92,66,52,14,0.29,4264,3448,1584,1248,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,85280.0,68960.0,31680.0,24960.0,0.1875,0.21212121212121213
6739,20,159,134,25,0.9,70,53,17,0.27,4264,3600,1680,1272,2,9500000,51,5,241231-114231_Run_321_Idx_30500,2000,9500000,8.082727272727274e-05,1000000,85280.0,72000.0,33600.0,25440.0,0.15723270440251572,0.24285714285714285
6740,1,144,133,11,1.24,52,43,9,0.06,8312,6312,1576,1288,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,166240.0,126240.0,31520.0,25760.0,0.0763888888888889,0.17307692307692307
6741,2,143,134,9,0.92,48,42,6,0.27,6304,5608,1624,1376,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,126080.0,112160.0,32480.0,27520.0,0.06293706293706294,0.125
6742,3,139,130,9,0.98,49,42,7,0.16,6792,5744,1632,1400,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,135840.0,114880.0,32640.0,28000.0,0.06474820143884892,0.14285714285714285
6743,4,140,128,12,1.24,51,43,8,0.18,8264,6120,1616,1360,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,165280.0,122400.0,32320.0,27200.0,0.08571428571428572,0.1568627450980392
6744,5,142,132,10,0.78,53,43,10,0.08,7200,5496,1656,1336,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,144000.0,109920.0,33120.0,26720.0,0.07042253521126761,0.18867924528301888
6745,6,141,129,12,1.13,54,42,12,0.11,7784,6160,1664,1272,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,155680.0,123200.0,33280.0,25440.0,0.0851063829787234,0.2222222222222222
6746,7,139,132,7,0.71,54,43,11,0.09,5560,5024,1632,1280,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,111200.0,100480.0,32640.0,25600.0,0.050359712230215826,0.2037037037037037
6747,8,140,128,12,1.27,54,43,11,0.15,8112,6168,1680,1328,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,162240.0,123360.0,33600.0,26560.0,0.08571428571428572,0.2037037037037037
6748,9,141,133,8,1.04,52,43,9,0.15,7416,6216,1680,1336,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,148320.0,124320.0,33600.0,26720.0,0.05673758865248227,0.17307692307692307
6749,10,140,130,10,1.0,52,42,10,0.17,7688,5984,1640,1312,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,153760.0,119680.0,32800.0,26240.0,0.07142857142857142,0.19230769230769232
6750,11,138,127,11,1.09,53,42,11,0.25,6784,5616,1792,1384,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,135680.0,112320.0,35840.0,27680.0,0.07971014492753623,0.20754716981132076
6751,12,141,130,11,0.97,51,42,9,0.06,7048,5720,1552,1264,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,140960.0,114400.0,31040.0,25280.0,0.07801418439716312,0.17647058823529413
6752,13,143,132,11,0.78,47,42,5,0.06,7240,5648,1440,1280,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,144800.0,112960.0,28800.0,25600.0,0.07692307692307693,0.10638297872340426
6753,14,138,130,8,1.0,49,42,7,0.08,7024,6400,1488,1264,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,140480.0,128000.0,29760.0,25280.0,0.057971014492753624,0.14285714285714285
6754,15,139,130,9,0.93,49,42,7,0.12,6928,5840,1584,1360,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,138560.0,116800.0,31680.0,27200.0,0.06474820143884892,0.14285714285714285
6755,16,142,126,16,1.3,53,42,11,0.21,9744,6360,1664,1312,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,194880.0,127200.0,33280.0,26240.0,0.11267605633802817,0.20754716981132076
6756,17,144,132,12,1.22,53,40,13,0.19,9224,6960,1880,1296,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,184480.0,139200.0,37600.0,25920.0,0.08333333333333333,0.24528301886792453
6757,18,139,134,5,0.79,54,41,13,0.15,6336,5824,1648,1216,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,126720.0,116480.0,32960.0,24320.0,0.03597122302158273,0.24074074074074073
6758,19,140,132,8,0.91,55,41,14,0.22,6640,5856,1680,1232,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,132800.0,117120.0,33600.0,24640.0,0.05714285714285714,0.2545454545454545
6759,20,142,128,14,1.15,52,39,13,0.15,8208,5856,1600,1160,4,9500000,51,5,241230-191810_Run_58_Idx_75403,2000,9500000,1.422727272727273e-05,1000000,164160.0,117120.0,32000.0,23200.0,0.09859154929577464,0.25
6760,1,141,124,17,1.19,51,41,10,0.14,7088,5584,1680,1360,4,9500000,51,5,241230-173748_Run_158_Idx_24542,2000,9500000,3.9454545454545455e-05,1000000,141760.0,111680.0,33600.0,27200.0,0.12056737588652482,0.19607843137254902
6761,2,142,126,16,0.98,50,42,8,0.22,7632,5480,1752,1496,4,9500000,51,5,241230-173748_Run_158_Idx_24542,2000,9500000,3.9454545454545455e-05,1000000,152640.0,109600.0,35040.0,29920.0,0.11267605633802817,0.16
