,RNTI,Frame,Slot,Grant type,RBG,Start Sym,Num Sym,MCS,NumLayers,HARQ ID,NDI Flag,RV,Tx Type,FdbkOffst,CQIs
107,3,0,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,4,5,1,5,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
108,4,0,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,4,5,1,5,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
109,5,0,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0,4,5,1,5,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
110,1,0,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
111,2,0,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
112,3,0,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
113,4,0,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
114,5,0,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
115,1,0,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
116,2,0,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
117,3,0,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
118,4,0,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
119,5,0,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
120,1,0,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
121,2,0,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
122,3,0,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
123,4,0,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
124,5,0,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
125,1,1,0,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,4,5,1,10,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
126,2,1,0,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0,4,5,1,10,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
127,3,1,0,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,4,5,1,10,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
128,4,1,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,4,5,1,10,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
129,5,1,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0,4,5,1,10,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
130,1,1,0,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,4,5,1,11,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
131,2,1,0,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",4,4,5,1,11,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
132,3,1,0,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",4,4,5,1,11,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
133,4,1,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",4,4,5,1,11,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
134,5,1,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4,4,5,1,11,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
135,1,1,0,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,4,5,1,12,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
136,2,1,0,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",8,4,5,1,12,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
137,3,1,0,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",8,4,5,1,12,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
138,4,1,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",8,4,5,1,12,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
139,5,1,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",8,4,5,1,12,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
140,1,1,0,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",12,2,5,1,13,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
141,2,1,0,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,13,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
142,3,1,0,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",12,2,5,1,13,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
143,4,1,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",12,2,5,1,13,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
144,5,1,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",12,2,5,1,13,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
145,1,1,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,0,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
146,2,1,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,4,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
147,3,1,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,4,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
148,4,1,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,4,5,1,0,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
149,5,1,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,4,5,1,4,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
150,1,1,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,6,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
151,4,1,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,6,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
152,5,1,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,6,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
153,2,1,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,4,5,1,6,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
154,3,1,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,4,5,1,6,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
155,3,1,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,0,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
156,2,1,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
157,5,1,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
158,1,1,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8,4,5,1,4,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
159,4,1,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8,4,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
160,4,1,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,4,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
161,5,1,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,0,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
162,1,1,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
163,3,1,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",12,2,5,1,3,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
164,2,1,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",12,2,5,1,0,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
165,1,1,2,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,4,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
166,2,1,2,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0,4,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
167,3,1,2,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,4,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
168,4,1,2,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,4,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
169,5,1,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0,4,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
170,1,1,2,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,4,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
171,2,1,2,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",4,4,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
172,3,1,2,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",4,4,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
173,4,1,2,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",4,4,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
174,5,1,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4,4,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
175,2,1,2,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,1,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
176,4,1,2,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,5,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
177,5,1,2,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,1,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
178,3,1,2,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",10,4,5,1,1,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
179,1,1,2,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",10,4,5,1,1,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
180,5,1,3,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,5,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
181,3,1,3,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,5,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
182,2,1,3,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,5,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
183,1,1,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,4,5,1,5,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
184,4,1,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,4,5,1,1,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
185,1,1,3,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,4,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
186,2,1,3,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",4,4,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
187,3,1,3,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",4,4,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
188,4,1,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",4,4,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
189,5,1,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4,4,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
190,1,1,3,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,4,5,1,2,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
191,2,1,3,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",8,4,5,1,2,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
192,3,1,3,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",8,4,5,1,2,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
193,4,1,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",8,4,5,1,2,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
194,5,1,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",8,4,5,1,2,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
195,1,1,3,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",12,2,5,1,3,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
196,2,1,3,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,3,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
197,3,1,3,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",12,2,5,1,3,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
198,4,1,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",12,2,5,1,3,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
199,5,1,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",12,2,5,1,3,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
200,1,1,4,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,4,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
201,2,1,4,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0,4,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
202,3,1,4,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,4,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
203,4,1,4,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,4,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
204,5,1,4,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0,4,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
205,1,1,4,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,4,5,1,6,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
206,2,1,4,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",4,4,5,1,6,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
207,3,1,4,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",4,4,5,1,6,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
208,4,1,4,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",4,4,5,1,6,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
209,5,1,4,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4,4,5,1,6,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
210,1,1,4,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,4,5,1,7,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
211,2,1,4,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",8,4,5,1,7,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
