,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
2243,4,51,17,34,23.98,12,3,9,26.17,140328,44576,55296,13824,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2806560.0,891520.0,1105920.0,276480.0,0.6666666666666666,0.75
2244,5,48,16,32,24.71,12,3,9,26.67,137336,43448,53248,13312,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2746720.0,868960.0,1064960.0,266240.0,0.6666666666666666,0.75
2245,6,46,16,30,24.35,12,3,9,26.5,143440,46392,49824,12456,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2868800.0,927840.0,996480.0,249120.0,0.6521739130434783,0.75
2246,7,49,15,34,24.84,8,2,6,26.75,141960,41152,32416,8104,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2839200.0,823040.0,648320.0,162080.0,0.6938775510204082,0.75
2247,8,46,15,31,24.35,11,3,8,26.45,129352,41456,41112,11088,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2587040.0,829120.0,822240.0,221760.0,0.6739130434782609,0.7272727272727273
2248,9,48,15,33,24.08,7,2,5,25.86,131400,39904,30464,8704,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2628000.0,798080.0,609280.0,174080.0,0.6875,0.7142857142857143
2249,10,49,15,34,24.35,11,3,8,26.27,135640,43080,44448,12200,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2712800.0,861600.0,888960.0,244000.0,0.6938775510204082,0.7272727272727273
2250,11,50,16,34,24.36,11,3,8,26.64,149944,47616,42904,11600,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2998880.0,952320.0,858080.0,232000.0,0.68,0.7272727272727273
2251,12,45,14,31,24.16,10,3,7,25.8,119240,39592,37872,11088,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2384800.0,791840.0,757440.0,221760.0,0.6888888888888889,0.7
2252,13,52,16,36,24.69,9,3,6,26.11,132288,42864,30272,10832,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2645760.0,857280.0,605440.0,216640.0,0.6923076923076923,0.6666666666666666
2253,14,52,16,36,24.33,9,3,6,26.33,124152,40360,37024,12712,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2483040.0,807200.0,740480.0,254240.0,0.6923076923076923,0.6666666666666666
2254,15,48,15,33,24.33,5,2,3,26.6,107672,36240,23040,9216,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2153440.0,724800.0,460800.0,184320.0,0.6875,0.6
2255,16,49,16,33,24.35,8,2,6,26.25,123496,40184,34816,8704,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2469920.0,803680.0,696320.0,174080.0,0.673469387755102,0.75
2256,17,44,15,29,23.36,9,3,6,25.67,108120,36344,40192,13312,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2162400.0,726880.0,803840.0,266240.0,0.6590909090909091,0.6666666666666666
2257,18,47,16,31,23.51,9,3,6,25.89,119624,39760,40448,13568,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2392480.0,795200.0,808960.0,271360.0,0.6595744680851063,0.6666666666666666
2258,19,43,15,28,23.98,9,3,6,26.56,114712,37784,38312,12200,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2294240.0,755680.0,766240.0,244000.0,0.6511627906976745,0.6666666666666666
2259,20,47,15,32,24.23,8,2,6,26.25,115696,37864,36864,9216,14,25000000,51,5,241220-101712,2000,25000000,1.5e-05,10000000,2313920.0,757280.0,737280.0,184320.0,0.6808510638297872,0.75
2260,1,187,142,45,24.07,45,36,9,24.44,312568,241840,83664,64680,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3125680.0,2418400.0,836640.0,646800.0,0.24064171122994651,0.2
2261,2,190,140,50,23.88,48,36,12,24.35,314328,234216,88488,63432,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3143280.0,2342160.0,884880.0,634320.0,0.2631578947368421,0.25
2262,3,192,146,46,23.82,48,36,12,24.6,317488,241072,89664,64224,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3174880.0,2410720.0,896640.0,642240.0,0.23958333333333334,0.25
2263,4,193,142,51,24.4,48,36,12,25.02,325680,238848,88472,64472,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3256800.0,2388480.0,884720.0,644720.0,0.26424870466321243,0.25
2264,5,198,144,54,24.02,46,36,10,24.67,326224,238712,85328,64576,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3262240.0,2387120.0,853280.0,645760.0,0.2727272727272727,0.21739130434782608
2265,6,197,143,54,23.91,47,34,13,24.6,328072,238216,86080,60504,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3280720.0,2382160.0,860800.0,605040.0,0.27411167512690354,0.2765957446808511
2266,7,198,141,57,24.35,51,35,16,24.78,340040,242528,96960,63296,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3400400.0,2425280.0,969600.0,632960.0,0.2878787878787879,0.3137254901960784
2267,8,198,146,52,23.71,49,34,15,23.82,332032,242272,87168,57480,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3320320.0,2422720.0,871680.0,574800.0,0.26262626262626265,0.30612244897959184
2268,9,192,145,47,24.15,48,35,13,24.38,322360,246272,88688,60712,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3223600.0,2462720.0,886880.0,607120.0,0.24479166666666666,0.2708333333333333
2269,10,183,145,38,23.78,48,34,14,25.08,303904,242528,89840,61024,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3039040.0,2425280.0,898400.0,610240.0,0.20765027322404372,0.2916666666666667
2270,11,181,146,35,23.6,49,36,13,24.24,301280,243200,89536,62456,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3012800.0,2432000.0,895360.0,624560.0,0.19337016574585636,0.2653061224489796
2271,12,178,143,35,24.18,50,35,15,24.86,302720,244640,92696,60416,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3027200.0,2446400.0,926960.0,604160.0,0.19662921348314608,0.3
2272,13,177,146,31,23.9,49,33,16,24.61,299888,248896,89296,56016,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,2998880.0,2488960.0,892960.0,560160.0,0.1751412429378531,0.32653061224489793
2273,14,177,148,29,23.75,55,36,19,24.69,297504,250552,99856,61112,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,2975040.0,2505520.0,998560.0,611120.0,0.1638418079096045,0.34545454545454546
2274,15,179,144,35,24.14,53,36,17,24.94,307440,245416,98384,63336,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3074400.0,2454160.0,983840.0,633360.0,0.19553072625698323,0.32075471698113206
2275,16,186,142,44,24.06,52,34,18,24.73,303896,239056,99688,61336,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3038960.0,2390560.0,996880.0,613360.0,0.23655913978494625,0.34615384615384615
2276,17,182,142,40,23.47,50,32,18,23.98,293976,233456,92872,55288,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,2939760.0,2334560.0,928720.0,552880.0,0.21978021978021978,0.36
2277,18,185,140,45,24.15,49,31,18,25.14,309312,236416,92088,55752,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3093120.0,2364160.0,920880.0,557520.0,0.24324324324324326,0.3673469387755102
2278,19,184,143,41,24.27,49,34,15,24.73,311736,246984,88424,60176,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3117360.0,2469840.0,884240.0,601760.0,0.22282608695652173,0.30612244897959184
2279,20,183,143,40,23.62,44,35,9,24.16,300096,240104,81184,62200,7,2000000,51,10,241218-035315,640,2000000,2.03e-05,20000000,3000960.0,2401040.0,811840.0,622000.0,0.2185792349726776,0.20454545454545456
2280,1,93,65,28,24.23,25,19,6,26.12,162584,109240,50176,37648,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3251680.0,2184800.0,1003520.0,752960.0,0.3010752688172043,0.24
2281,2,92,63,29,23.93,28,20,8,25.86,155744,103600,56416,39840,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3114880.0,2072000.0,1128320.0,796800.0,0.31521739130434784,0.2857142857142857
2282,3,90,64,26,23.49,28,20,8,25.64,152560,103880,56352,40160,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3051200.0,2077600.0,1127040.0,803200.0,0.28888888888888886,0.2857142857142857
2283,4,97,65,32,24.22,28,20,8,26.14,170456,108768,56096,40512,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3409120.0,2175360.0,1121920.0,810240.0,0.32989690721649484,0.2857142857142857
2284,5,98,65,33,24.33,25,20,5,26.36,167120,108408,51144,40640,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3342400.0,2168160.0,1022880.0,812800.0,0.336734693877551,0.2
2285,6,95,65,30,24.28,25,20,5,26.36,163088,108976,49928,39552,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3261760.0,2179520.0,998560.0,791040.0,0.3157894736842105,0.2
2286,7,95,66,29,24.63,25,20,5,26.68,162008,112880,47112,38240,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3240160.0,2257600.0,942240.0,764800.0,0.30526315789473685,0.2
2287,8,92,67,25,24.22,22,20,2,26.18,158624,112592,43312,39264,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3172480.0,2251840.0,866240.0,785280.0,0.2717391304347826,0.09090909090909091
2288,9,93,66,27,24.48,22,20,2,26.45,159704,111480,42864,38560,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3194080.0,2229600.0,857280.0,771200.0,0.2903225806451613,0.09090909090909091
2289,10,90,65,25,24.49,22,20,2,26.82,157000,111088,41744,37440,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3140000.0,2221760.0,834880.0,748800.0,0.2777777777777778,0.09090909090909091
2290,11,95,66,29,24.2,22,20,2,26.27,157288,106936,40976,36672,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3145760.0,2138720.0,819520.0,733440.0,0.30526315789473685,0.09090909090909091
2291,12,91,67,24,24.16,24,19,5,26.08,148912,110232,45696,35576,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,2978240.0,2204640.0,913920.0,711520.0,0.26373626373626374,0.20833333333333334
2292,13,88,67,21,23.66,24,19,5,25.83,142824,108064,44096,33976,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,2856480.0,2161280.0,881920.0,679520.0,0.23863636363636365,0.20833333333333334
2293,14,90,65,25,24.14,24,19,5,26.33,151472,106808,44352,34680,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3029440.0,2136160.0,887040.0,693600.0,0.2777777777777778,0.20833333333333334
2294,15,90,65,25,23.91,24,18,6,26.08,153560,107192,48064,35152,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3071200.0,2143840.0,961280.0,703040.0,0.2777777777777778,0.25
2295,16,88,65,23,24.59,23,17,6,26.57,151552,108864,46808,33896,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3031040.0,2177280.0,936160.0,677920.0,0.26136363636363635,0.2608695652173913
2296,17,87,64,23,23.83,24,18,6,25.83,147080,105024,45888,33744,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,2941600.0,2100480.0,917760.0,674880.0,0.26436781609195403,0.25
2297,18,92,63,29,24.3,25,19,6,26.28,154848,105000,50272,37744,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3096960.0,2100000.0,1005440.0,754880.0,0.31521739130434784,0.24
2298,19,89,65,24,24.6,25,19,6,26.6,156688,109976,51656,38744,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3133760.0,2199520.0,1033120.0,774880.0,0.2696629213483146,0.24
2299,20,92,66,26,24.43,24,18,6,26.33,159864,111840,47296,34768,7,1000000,51,5,241220-094623,800,1000000,1.84e-05,1000000,3197280.0,2236800.0,945920.0,695360.0,0.2826086956521739,0.25
2300,1,177,101,76,19.88,48,29,19,19.62,233984,116176,55064,33512,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2339840.0,1161760.0,550640.0,335120.0,0.4293785310734463,0.3958333333333333
2301,2,179,106,73,19.75,42,27,15,18.21,239872,120408,45232,30168,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2398720.0,1204080.0,452320.0,301680.0,0.40782122905027934,0.35714285714285715
2302,3,170,103,67,19.92,42,27,15,16.62,239144,119792,47224,27488,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2391440.0,1197920.0,472240.0,274880.0,0.3941176470588235,0.35714285714285715
2303,4,164,106,58,19.62,44,29,15,16.91,223440,122040,44264,28968,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2234400.0,1220400.0,442640.0,289680.0,0.35365853658536583,0.3409090909090909
2304,5,177,103,74,19.45,48,27,21,18.58,227816,112400,49672,29536,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2278160.0,1124000.0,496720.0,295360.0,0.4180790960451977,0.4375
2305,6,179,102,77,19.68,55,27,28,19.31,237648,114448,57512,27888,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2376480.0,1144480.0,575120.0,278880.0,0.4301675977653631,0.509090909090909
2306,7,176,101,75,20.18,50,28,22,18.7,248488,115960,53632,29960,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2484880.0,1159600.0,536320.0,299600.0,0.42613636363636365,0.44
2307,8,170,99,71,19.83,56,28,28,18.14,233400,110712,57424,27744,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2334000.0,1107120.0,574240.0,277440.0,0.4176470588235294,0.5
2308,9,182,102,80,19.92,58,27,31,18.67,253088,115128,56072,26328,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2530880.0,1151280.0,560720.0,263280.0,0.43956043956043955,0.5344827586206896
2309,10,172,100,72,19.42,57,25,32,19.67,241928,110792,61368,26960,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2419280.0,1107920.0,613680.0,269600.0,0.4186046511627907,0.5614035087719298
2310,11,184,105,79,19.54,56,25,31,19.82,257648,115040,61232,27560,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2576480.0,1150400.0,612320.0,275600.0,0.42934782608695654,0.5535714285714286
2311,12,177,99,78,19.83,56,27,29,19.68,246520,111584,55176,29192,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2465200.0,1115840.0,551760.0,291920.0,0.4406779661016949,0.5178571428571429
2312,13,171,103,68,19.17,51,26,25,19.61,231344,112416,52536,28112,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2313440.0,1124160.0,525360.0,281120.0,0.39766081871345027,0.49019607843137253
2313,14,184,104,80,20.01,55,26,29,19.22,255744,115968,58440,30016,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2557440.0,1159680.0,584400.0,300160.0,0.43478260869565216,0.5272727272727272
2314,15,168,101,67,19.35,52,25,27,18.71,224088,114152,52040,26872,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2240880.0,1141520.0,520400.0,268720.0,0.39880952380952384,0.5192307692307693
2315,16,183,108,75,19.39,48,23,25,19.67,242616,120080,61496,29456,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2426160.0,1200800.0,614960.0,294560.0,0.4098360655737705,0.5208333333333334
2316,17,184,105,79,19.58,54,27,27,19.19,236992,118024,56032,32256,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2369920.0,1180240.0,560320.0,322560.0,0.42934782608695654,0.5
2317,18,177,104,73,19.18,53,27,26,18.85,226616,115328,55160,32736,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2266160.0,1153280.0,551600.0,327360.0,0.4124293785310734,0.49056603773584906
2318,19,174,105,69,19.91,51,28,23,19.53,238520,123600,53928,32752,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2385200.0,1236000.0,539280.0,327520.0,0.39655172413793105,0.45098039215686275
2319,20,169,103,66,19.11,50,26,24,19.84,218824,111040,57464,32072,7,0,51,10,241218-003445,1280,0,9.23e-05,2000000,2188240.0,1110400.0,574640.0,320720.0,0.3905325443786982,0.48
2320,1,41,14,27,22.73,13,4,9,20.0,85848,28400,22912,8992,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1716960.0,568000.0,458240.0,179840.0,0.6585365853658537,0.6923076923076923
2321,2,37,13,24,21.95,13,4,9,18.08,81400,26928,23168,9248,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1628000.0,538560.0,463360.0,184960.0,0.6486486486486487,0.6923076923076923
2322,3,44,15,29,22.32,13,4,9,18.46,102280,31040,23552,9344,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,2045600.0,620800.0,471040.0,186880.0,0.6590909090909091,0.6923076923076923
2323,4,39,14,25,22.26,13,4,9,18.08,99296,29400,22912,8992,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1985920.0,588000.0,458240.0,179840.0,0.6410256410256411,0.6923076923076923
2324,5,43,15,28,21.93,13,4,9,18.62,99080,32256,23936,9248,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1981600.0,645120.0,478720.0,184960.0,0.6511627906976745,0.6923076923076923
2325,6,44,15,29,22.43,13,4,9,18.38,101272,33872,19584,8352,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,2025440.0,677440.0,391680.0,167040.0,0.6590909090909091,0.6923076923076923
2326,7,42,14,28,22.26,12,4,8,22.0,79344,28056,19424,9464,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1586880.0,561120.0,388480.0,189280.0,0.6666666666666666,0.6666666666666666
2327,8,44,14,30,22.02,13,4,9,22.38,92560,27448,32128,11488,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1851200.0,548960.0,642560.0,229760.0,0.6818181818181818,0.6923076923076923
2328,9,36,14,22,21.81,9,3,6,20.33,88624,29752,22336,8848,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1772480.0,595040.0,446720.0,176960.0,0.6111111111111112,0.6666666666666666
2329,10,45,14,31,22.76,12,4,8,22.42,116632,34320,34488,12952,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,2332640.0,686400.0,689760.0,259040.0,0.6888888888888889,0.6666666666666666
2330,11,44,14,30,22.11,10,3,7,21.0,91584,29640,24976,7992,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1831680.0,592800.0,499520.0,159840.0,0.6818181818181818,0.7
2331,12,41,13,28,23.85,9,3,6,20.56,98536,28024,22592,9104,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1970720.0,560480.0,451840.0,182080.0,0.6829268292682927,0.6666666666666666
2332,13,43,15,28,22.81,11,4,7,21.36,110560,34808,29080,11448,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,2211200.0,696160.0,581600.0,228960.0,0.6511627906976745,0.6363636363636364
2333,14,38,12,26,20.53,9,3,6,20.11,73304,22224,18144,7992,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1466080.0,444480.0,362880.0,159840.0,0.6842105263157895,0.6666666666666666
2334,15,41,13,28,21.54,9,3,6,20.56,103800,30160,23360,9104,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,2076000.0,603200.0,467200.0,182080.0,0.6829268292682927,0.6666666666666666
2335,16,44,13,31,22.95,9,3,6,20.56,90424,29032,22592,9104,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1808480.0,580640.0,451840.0,182080.0,0.7045454545454546,0.6666666666666666
2336,17,43,14,29,22.16,9,3,6,20.56,118712,36496,23616,9360,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,2374240.0,729920.0,472320.0,187200.0,0.6744186046511628,0.6666666666666666
2337,18,37,12,25,21.11,9,3,6,20.11,92008,28424,23616,9360,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1840160.0,568480.0,472320.0,187200.0,0.6756756756756757,0.6666666666666666
2338,19,44,13,31,21.36,9,3,6,23.56,102880,29152,22592,9104,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,2057600.0,583040.0,451840.0,182080.0,0.7045454545454546,0.6666666666666666
2339,20,41,13,28,21.39,9,3,6,20.22,89480,27896,22504,8248,14,5000000,51,5,241216-084849,4800,5000000,8.4e-06,5000000,1789600.0,557920.0,450080.0,164960.0,0.6829268292682927,0.6666666666666666
2340,1,160,146,14,24.5,53,49,4,26.32,114080,102488,44456,41088,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,2281600.0,2049760.0,889120.0,821760.0,0.0875,0.07547169811320754
2341,2,160,144,16,23.95,54,50,4,25.74,100016,88416,45208,41744,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,2000320.0,1768320.0,904160.0,834880.0,0.1,0.07407407407407407
2342,3,160,147,13,24.15,53,50,3,26.09,100336,91208,46208,43016,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,2006720.0,1824160.0,924160.0,860320.0,0.08125,0.05660377358490566
2343,4,160,147,13,24.25,54,50,4,26.07,97128,87696,46232,42768,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,1942560.0,1753920.0,924640.0,855360.0,0.08125,0.07407407407407407
2344,5,160,144,16,24.6,53,48,5,26.58,100640,89528,45816,41384,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,2012800.0,1790560.0,916320.0,827680.0,0.1,0.09433962264150944
2345,6,160,148,12,24.12,53,48,5,25.98,101160,92880,45896,41400,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,2023200.0,1857600.0,917920.0,828000.0,0.075,0.09433962264150944
2346,7,160,150,10,24.28,51,47,4,26.18,102968,95016,45272,41016,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,2059360.0,1900320.0,905440.0,820320.0,0.0625,0.0784313725490196
2347,8,160,148,12,24.21,52,49,3,26.08,97448,89168,46624,43528,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,1948960.0,1783360.0,932480.0,870560.0,0.075,0.057692307692307696
2348,9,160,150,10,24.21,51,48,3,26.14,127384,119992,44960,41768,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,2547680.0,2399840.0,899200.0,835360.0,0.0625,0.058823529411764705
2349,10,160,151,9,24.45,53,48,5,26.32,107040,99912,46192,41696,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,2140800.0,1998240.0,923840.0,833920.0,0.05625,0.09433962264150944
2350,11,160,154,6,24.38,52,48,4,26.31,112496,107288,45384,41928,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,2249920.0,2145760.0,907680.0,838560.0,0.0375,0.07692307692307693
2351,12,160,154,6,24.58,52,49,3,26.35,109168,103960,44304,42696,4,1000000,51,5,241220-080815,500,1000000,8e-06,10000000,2183360.0,2079200.0,886080.0,853920.0,0.0375,0.057692307692307696
