,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
2915,1,308,87,221,25.39,163,47,116,24.52,366120,96368,253248,63832,4,0,51,10,0,250423-160811_Run_890_Idx_95667,2230,0,5e-05,20000000,3661200.0,963680.0,2532480.0,638320.0,0.7175324675324676,0.7116564417177914
2916,2,306,90,216,25.05,163,50,113,24.52,358592,101016,271720,74560,4,0,51,10,0,250423-160811_Run_890_Idx_95667,2230,0,5e-05,20000000,3585920.0,1010160.0,2717200.0,745600.0,0.7058823529411765,0.6932515337423313
2917,3,311,86,225,25.55,163,50,113,24.68,345600,91120,288128,74048,4,0,51,10,0,250423-160811_Run_890_Idx_95667,2230,0,5e-05,20000000,3456000.0,911200.0,2881280.0,740480.0,0.7234726688102894,0.6932515337423313
2918,4,311,88,223,25.45,165,51,114,24.55,335008,89432,268016,72160,4,0,51,10,0,250423-160811_Run_890_Idx_95667,2230,0,5e-05,20000000,3350080.0,894320.0,2680160.0,721600.0,0.7170418006430869,0.6909090909090909
2919,5,312,85,227,25.21,164,49,115,24.7,341448,88480,277408,71072,4,0,51,10,0,250423-160811_Run_890_Idx_95667,2230,0,5e-05,20000000,3414480.0,884800.0,2774080.0,710720.0,0.7275641025641025,0.7012195121951219
2920,1,287,77,210,26.6,93,24,69,27.0,873480,237312,486920,123808,7,0,51,10,0,250423-173538_Run_163_Idx_36637,410,0,5e-05,20000000,8734800.0,2373120.0,4869200.0,1238080.0,0.7317073170731707,0.7419354838709677
2921,2,288,79,209,26.59,88,23,65,27.0,907008,247456,333024,86608,7,0,51,10,0,250423-173538_Run_163_Idx_36637,410,0,5e-05,20000000,9070080.0,2474560.0,3330240.0,866080.0,0.7256944444444444,0.7386363636363636
2922,3,284,77,207,26.5,88,25,63,27.0,910224,243360,294272,84488,7,0,51,10,0,250423-173538_Run_163_Idx_36637,410,0,5e-05,20000000,9102240.0,2433600.0,2942720.0,844880.0,0.7288732394366197,0.7159090909090909
2923,4,281,77,204,26.47,87,23,64,27.0,903000,241296,400440,103600,7,0,51,10,0,250423-173538_Run_163_Idx_36637,410,0,5e-05,20000000,9030000.0,2412960.0,4004400.0,1036000.0,0.7259786476868327,0.735632183908046
2924,5,288,78,210,26.48,87,22,65,27.0,885560,242624,391384,98248,7,0,51,10,0,250423-173538_Run_163_Idx_36637,410,0,5e-05,20000000,8855600.0,2426240.0,3913840.0,982480.0,0.7291666666666666,0.7471264367816092
2925,1,220,64,156,23.99,95,26,69,17.09,628440,174592,133184,39712,7,0,51,10,0,250424-091808_Run_1635_Idx_17392,4090,0,5e-05,20000000,6284400.0,1745920.0,1331840.0,397120.0,0.7090909090909091,0.7263157894736842
2926,2,207,62,145,24.28,95,27,68,16.38,579472,164928,100208,27464,7,0,51,10,0,250424-091808_Run_1635_Idx_17392,4090,0,5e-05,20000000,5794720.0,1649280.0,1002080.0,274640.0,0.7004830917874396,0.7157894736842105
2927,3,215,62,153,24.22,95,26,69,17.17,576928,163336,108776,27536,7,0,51,10,0,250424-091808_Run_1635_Idx_17392,4090,0,5e-05,20000000,5769280.0,1633360.0,1087760.0,275360.0,0.7116279069767442,0.7263157894736842
2928,4,214,64,150,23.57,94,26,68,16.72,593656,173464,106936,28616,7,0,51,10,0,250424-091808_Run_1635_Idx_17392,4090,0,5e-05,20000000,5936560.0,1734640.0,1069360.0,286160.0,0.7009345794392523,0.723404255319149
2929,5,218,64,154,22.61,94,30,64,16.22,503248,147912,111376,31632,7,0,51,10,0,250424-091808_Run_1635_Idx_17392,4090,0,5e-05,20000000,5032480.0,1479120.0,1113760.0,316320.0,0.7064220183486238,0.6808510638297872
2930,1,315,106,209,19.87,238,76,162,23.76,68832,18984,159152,45576,2,0,51,10,0,250424-113413_Run_1841_Idx_4980,4610,0,5e-05,20000000,688320.0,189840.0,1591520.0,455760.0,0.6634920634920635,0.680672268907563
2931,2,317,107,210,19.24,219,68,151,24.43,59904,16176,158920,44344,2,0,51,10,0,250424-113413_Run_1841_Idx_4980,4610,0,5e-05,20000000,599040.0,161760.0,1589200.0,443440.0,0.6624605678233438,0.6894977168949772
2932,3,314,107,207,19.86,223,69,154,23.64,75424,20288,150808,42488,2,0,51,10,0,250424-113413_Run_1841_Idx_4980,4610,0,5e-05,20000000,754240.0,202880.0,1508080.0,424880.0,0.6592356687898089,0.6905829596412556
2933,4,316,105,211,19.72,232,73,159,24.58,68872,18800,167024,49160,2,0,51,10,0,250424-113413_Run_1841_Idx_4980,4610,0,5e-05,20000000,688720.0,188000.0,1670240.0,491600.0,0.6677215189873418,0.6853448275862069
2934,5,316,108,208,19.78,230,71,159,24.1,62888,17296,166392,45864,2,0,51,10,0,250424-113413_Run_1841_Idx_4980,4610,0,5e-05,20000000,628880.0,172960.0,1663920.0,458640.0,0.6582278481012658,0.691304347826087
2935,1,304,95,209,19.06,148,44,104,20.68,253888,72464,152208,40728,4,0,51,10,0,250424-112641_Run_1842_Idx_79793,4610,0,5e-05,20000000,2538880.0,724640.0,1522080.0,407280.0,0.6875,0.7027027027027027
2936,2,309,96,213,18.79,146,44,102,20.45,251648,71696,149176,39544,4,0,51,10,0,250424-112641_Run_1842_Idx_79793,4610,0,5e-05,20000000,2516480.0,716960.0,1491760.0,395440.0,0.6893203883495146,0.6986301369863014
2937,3,318,100,218,18.71,150,49,101,20.63,232256,62000,189008,68184,4,0,51,10,0,250424-112641_Run_1842_Idx_79793,4610,0,5e-05,20000000,2322560.0,620000.0,1890080.0,681840.0,0.6855345911949685,0.6733333333333333
2938,4,308,92,216,19.29,157,47,110,20.69,252056,71312,173816,46680,4,0,51,10,0,250424-112641_Run_1842_Idx_79793,4610,0,5e-05,20000000,2520560.0,713120.0,1738160.0,466800.0,0.7012987012987013,0.7006369426751592
2939,5,298,91,207,19.12,153,47,106,20.42,260008,79272,223760,61816,4,0,51,10,0,250424-112641_Run_1842_Idx_79793,4610,0,5e-05,20000000,2600080.0,792720.0,2237600.0,618160.0,0.6946308724832215,0.6928104575163399
2940,1,263,73,190,26.51,90,27,63,24.6,824760,224944,341112,95056,7,0,51,10,0,250423-193641_Run_979_Idx_14771,2450,0,5e-05,20000000,8247600.0,2249440.0,3411120.0,950560.0,0.7224334600760456,0.7
2941,2,270,76,194,26.3,88,25,63,24.57,817712,238728,389296,105088,7,0,51,10,0,250423-193641_Run_979_Idx_14771,2450,0,5e-05,20000000,8177120.0,2387280.0,3892960.0,1050880.0,0.7185185185185186,0.7159090909090909
2942,3,264,71,193,26.55,92,26,66,24.38,831592,220936,227616,63920,7,0,51,10,0,250423-193641_Run_979_Idx_14771,2450,0,5e-05,20000000,8315920.0,2209360.0,2276160.0,639200.0,0.7310606060606061,0.717391304347826
2943,4,270,73,197,26.36,90,26,64,24.64,818512,218688,246184,73496,7,0,51,10,0,250423-193641_Run_979_Idx_14771,2450,0,5e-05,20000000,8185120.0,2186880.0,2461840.0,734960.0,0.7296296296296296,0.7111111111111111
2944,5,268,74,194,26.35,93,27,66,24.7,803824,219360,449544,119368,7,0,51,10,0,250423-193641_Run_979_Idx_14771,2450,0,5e-05,20000000,8038240.0,2193600.0,4495440.0,1193680.0,0.7238805970149254,0.7096774193548387
2945,1,151,42,109,20.8,38,14,24,19.21,491968,131696,184560,88776,14,0,51,10,0,250424-011120_Run_1404_Idx_82910,3510,0,5e-05,20000000,4919680.0,1316960.0,1845600.0,887760.0,0.7218543046357616,0.631578947368421
2946,2,148,46,102,20.99,38,11,27,20.66,495520,170840,284416,88328,14,0,51,10,0,250424-011120_Run_1404_Idx_82910,3510,0,5e-05,20000000,4955200.0,1708400.0,2844160.0,883280.0,0.6891891891891891,0.7105263157894737
2947,3,150,42,108,20.62,38,12,26,19.29,707280,178128,170424,48848,14,0,51,10,0,250424-011120_Run_1404_Idx_82910,3510,0,5e-05,20000000,7072800.0,1781280.0,1704240.0,488480.0,0.72,0.6842105263157895
2948,4,154,43,111,20.47,38,11,27,19.97,454576,122968,160320,46808,14,0,51,10,0,250424-011120_Run_1404_Idx_82910,3510,0,5e-05,20000000,4545760.0,1229680.0,1603200.0,468080.0,0.7207792207792207,0.7105263157894737
2949,5,152,43,109,20.84,38,12,26,19.92,478952,138496,275912,86928,14,0,51,10,0,250424-011120_Run_1404_Idx_82910,3510,0,5e-05,20000000,4789520.0,1384960.0,2759120.0,869280.0,0.7171052631578947,0.6842105263157895
2950,1,320,80,240,26.65,287,79,208,27.0,96256,24064,239168,65720,2,0,51,10,0,250423-123749_Run_325_Idx_28395,820,0,5e-05,20000000,962560.0,240640.0,2391680.0,657200.0,0.75,0.7247386759581882
2951,2,320,80,240,26.59,284,78,206,27.0,95328,23832,221032,60280,2,0,51,10,0,250423-123749_Run_325_Idx_28395,820,0,5e-05,20000000,953280.0,238320.0,2210320.0,602800.0,0.75,0.7253521126760564
2952,3,320,80,240,26.67,284,78,206,27.0,97024,24256,229808,63128,2,0,51,10,0,250423-123749_Run_325_Idx_28395,820,0,5e-05,20000000,970240.0,242560.0,2298080.0,631280.0,0.75,0.7253521126760564
2953,4,320,80,240,26.62,281,79,202,27.0,96352,24088,235296,65680,2,0,51,10,0,250423-123749_Run_325_Idx_28395,820,0,5e-05,20000000,963520.0,240880.0,2352960.0,656800.0,0.75,0.7188612099644128
2954,5,320,80,240,26.68,286,78,208,27.0,97312,24328,237576,65864,2,0,51,10,0,250423-123749_Run_325_Idx_28395,820,0,5e-05,20000000,973120.0,243280.0,2375760.0,658640.0,0.75,0.7272727272727273
2955,1,233,66,167,23.24,87,28,59,16.82,633672,181352,140848,40168,7,0,51,10,0,250424-071123_Run_1355_Idx_1471,3390,0,5e-05,20000000,6336720.0,1813520.0,1408480.0,401680.0,0.7167381974248928,0.6781609195402298
2956,2,230,64,166,22.48,93,28,65,18.58,528800,147568,207496,67064,7,0,51,10,0,250424-071123_Run_1355_Idx_1471,3390,0,5e-05,20000000,5288000.0,1475680.0,2074960.0,670640.0,0.7217391304347827,0.6989247311827957
2957,3,225,64,161,24.11,94,29,65,17.74,598336,171904,231816,58816,7,0,51,10,0,250424-071123_Run_1355_Idx_1471,3390,0,5e-05,20000000,5983360.0,1719040.0,2318160.0,588160.0,0.7155555555555555,0.6914893617021277
2958,4,227,65,162,24.04,90,27,63,17.84,614944,175480,169288,70424,7,0,51,10,0,250424-071123_Run_1355_Idx_1471,3390,0,5e-05,20000000,6149440.0,1754800.0,1692880.0,704240.0,0.7136563876651982,0.7
2959,5,230,66,164,23.34,89,26,63,17.93,650904,183704,272840,68704,7,0,51,10,0,250424-071123_Run_1355_Idx_1471,3390,0,5e-05,20000000,6509040.0,1837040.0,2728400.0,687040.0,0.7130434782608696,0.7078651685393258
2960,1,306,91,215,25.29,246,77,169,24.82,97952,27296,187888,51600,2,0,51,10,0,250423-195854_Run_857_Idx_83997,2150,0,5e-05,20000000,979520.0,272960.0,1878880.0,516000.0,0.7026143790849673,0.6869918699186992
2961,2,313,90,223,24.93,242,76,166,24.66,103960,28960,175280,48984,2,0,51,10,0,250423-195854_Run_857_Idx_83997,2150,0,5e-05,20000000,1039600.0,289600.0,1752800.0,489840.0,0.7124600638977636,0.6859504132231405
2962,3,291,86,205,25.54,243,73,170,24.59,86312,25096,172152,47048,2,0,51,10,0,250423-195854_Run_857_Idx_83997,2150,0,5e-05,20000000,863120.0,250960.0,1721520.0,470480.0,0.7044673539518901,0.6995884773662552
2963,4,290,86,204,25.25,247,75,172,25.03,86208,24488,178080,48040,2,0,51,10,0,250423-195854_Run_857_Idx_83997,2150,0,5e-05,20000000,862080.0,244880.0,1780800.0,480400.0,0.7034482758620689,0.6963562753036437
2964,5,290,84,206,25.54,252,79,173,24.65,88600,24824,176672,48992,2,0,51,10,0,250423-195854_Run_857_Idx_83997,2150,0,5e-05,20000000,886000.0,248240.0,1766720.0,489920.0,0.7103448275862069,0.6865079365079365
2965,1,249,71,178,24.1,92,25,67,20.29,601224,167952,238744,71224,7,0,51,10,0,250424-054452_Run_1307_Idx_23478,3270,0,5e-05,20000000,6012240.0,1679520.0,2387440.0,712240.0,0.714859437751004,0.7282608695652174
2966,2,250,70,180,24.08,92,27,65,22.05,637184,176688,254312,71880,7,0,51,10,0,250424-054452_Run_1307_Idx_23478,3270,0,5e-05,20000000,6371840.0,1766880.0,2543120.0,718800.0,0.72,0.7065217391304348
2967,3,249,68,181,24.25,93,25,68,20.91,670480,185624,257120,70872,7,0,51,10,0,250424-054452_Run_1307_Idx_23478,3270,0,5e-05,20000000,6704800.0,1856240.0,2571200.0,708720.0,0.7269076305220884,0.7311827956989247
2968,4,253,72,181,24.29,85,24,61,20.34,693200,184440,125216,36496,7,0,51,10,0,250424-054452_Run_1307_Idx_23478,3270,0,5e-05,20000000,6932000.0,1844400.0,1252160.0,364960.0,0.7154150197628458,0.7176470588235294
2969,5,255,69,186,23.65,92,26,66,20.85,598200,164792,293080,82112,7,0,51,10,0,250424-054452_Run_1307_Idx_23478,3270,0,5e-05,20000000,5982000.0,1647920.0,2930800.0,821120.0,0.7294117647058823,0.717391304347826
2970,1,155,42,113,21.94,35,9,26,22.37,560936,155304,155472,38976,14,0,51,10,0,250424-064026_Run_1124_Idx_43214,2810,0,5e-05,20000000,5609360.0,1553040.0,1554720.0,389760.0,0.7290322580645161,0.7428571428571429
2971,2,159,45,114,22.21,37,10,27,21.89,948000,253568,341512,86304,14,0,51,10,0,250424-064026_Run_1124_Idx_43214,2810,0,5e-05,20000000,9480000.0,2535680.0,3415120.0,863040.0,0.7169811320754716,0.7297297297297297
2972,3,158,43,115,22.27,35,10,25,21.6,574744,151656,293752,88856,14,0,51,10,0,250424-064026_Run_1124_Idx_43214,2810,0,5e-05,20000000,5747440.0,1516560.0,2937520.0,888560.0,0.7278481012658228,0.7142857142857143
2973,4,154,41,113,22.32,35,10,25,23.14,679272,179584,152704,41848,14,0,51,10,0,250424-064026_Run_1124_Idx_43214,2810,0,5e-05,20000000,6792720.0,1795840.0,1527040.0,418480.0,0.7337662337662337,0.7142857142857143
2974,5,153,44,109,21.89,35,11,24,21.6,542016,152144,321976,105448,14,0,51,10,0,250424-064026_Run_1124_Idx_43214,2810,0,5e-05,20000000,5420160.0,1521440.0,3219760.0,1054480.0,0.7124183006535948,0.6857142857142857
2975,1,316,90,226,25.62,277,80,197,25.64,89968,23904,205368,56576,2,0,51,10,0,250424-052910_Run_1369_Idx_92718,3430,0,5e-05,20000000,899680.0,239040.0,2053680.0,565760.0,0.7151898734177216,0.7111913357400722
2976,2,311,86,225,25.97,273,77,196,25.91,91696,24288,198864,53624,2,0,51,10,0,250424-052910_Run_1369_Idx_92718,3430,0,5e-05,20000000,916960.0,242880.0,1988640.0,536240.0,0.7234726688102894,0.717948717948718
2977,3,310,84,226,26.14,273,80,193,25.71,90240,23760,218704,59200,2,0,51,10,0,250424-052910_Run_1369_Idx_92718,3430,0,5e-05,20000000,902400.0,237600.0,2187040.0,592000.0,0.7290322580645161,0.706959706959707
2978,4,316,90,226,25.59,272,78,194,25.61,89616,23736,211552,57352,2,0,51,10,0,250424-052910_Run_1369_Idx_92718,3430,0,5e-05,20000000,896160.0,237360.0,2115520.0,573520.0,0.7151898734177216,0.7132352941176471
2979,5,313,88,225,25.9,275,80,195,25.92,92192,24448,205448,56472,2,0,51,10,0,250424-052910_Run_1369_Idx_92718,3430,0,5e-05,20000000,921920.0,244480.0,2054480.0,564720.0,0.7188498402555911,0.7090909090909091
2980,1,308,80,228,26.5,157,44,113,26.23,379552,99432,284464,77632,4,0,51,10,0,250423-204755_Run_254_Idx_75226,640,0,5e-05,20000000,3795520.0,994320.0,2844640.0,776320.0,0.7402597402597403,0.7197452229299363
2981,2,310,80,230,26.3,165,49,116,25.85,345840,89016,417992,112200,4,0,51,10,0,250423-204755_Run_254_Idx_75226,640,0,5e-05,20000000,3458400.0,890160.0,4179920.0,1122000.0,0.7419354838709677,0.703030303030303
2982,3,311,80,231,26.44,165,48,117,25.82,353824,91920,246128,70920,4,0,51,10,0,250423-204755_Run_254_Idx_75226,640,0,5e-05,20000000,3538240.0,919200.0,2461280.0,709200.0,0.7427652733118971,0.7090909090909091
2983,4,315,80,235,26.49,163,47,116,26.01,380416,96056,247040,66696,4,0,51,10,0,250423-204755_Run_254_Idx_75226,640,0,5e-05,20000000,3804160.0,960560.0,2470400.0,666960.0,0.746031746031746,0.7116564417177914
2984,5,310,80,230,26.45,158,46,112,26.15,363640,94360,265720,70360,4,0,51,10,0,250423-204755_Run_254_Idx_75226,640,0,5e-05,20000000,3636400.0,943600.0,2657200.0,703600.0,0.7419354838709677,0.7088607594936709
2985,1,306,88,218,23.79,163,54,109,22.26,311672,83424,227608,60928,4,0,51,10,0,250424-063829_Run_1242_Idx_71181,3110,0,5e-05,20000000,3116720.0,834240.0,2276080.0,609280.0,0.7124183006535948,0.6687116564417178
2986,2,310,90,220,23.79,155,50,105,23.54,331104,91576,224800,60880,4,0,51,10,0,250424-063829_Run_1242_Idx_71181,3110,0,5e-05,20000000,3311040.0,915760.0,2248000.0,608800.0,0.7096774193548387,0.6774193548387096
2987,3,300,88,212,23.58,155,50,105,23.88,307728,87536,217632,64464,4,0,51,10,0,250424-063829_Run_1242_Idx_71181,3110,0,5e-05,20000000,3077280.0,875360.0,2176320.0,644640.0,0.7066666666666667,0.6774193548387096
2988,4,307,89,218,23.58,164,52,112,22.91,290512,87224,309936,80416,4,0,51,10,0,250424-063829_Run_1242_Idx_71181,3110,0,5e-05,20000000,2905120.0,872240.0,3099360.0,804160.0,0.7100977198697068,0.6829268292682927
2989,5,301,87,214,23.65,159,51,108,23.13,342152,91112,228464,62824,4,0,51,10,0,250424-063829_Run_1242_Idx_71181,3110,0,5e-05,20000000,3421520.0,911120.0,2284640.0,628240.0,0.7109634551495017,0.6792452830188679
2990,1,310,80,230,26.31,283,92,191,24.9,100480,25936,211024,59248,2,0,51,10,0,250423-193613_Run_265_Idx_70175,670,0,5e-05,20000000,1004800.0,259360.0,2110240.0,592480.0,0.7419354838709677,0.6749116607773852
2991,2,302,80,222,26.19,286,93,193,24.83,96160,25712,194952,54152,2,0,51,10,0,250423-193613_Run_265_Idx_70175,670,0,5e-05,20000000,961600.0,257120.0,1949520.0,541520.0,0.7350993377483444,0.6748251748251748
2992,3,305,80,225,26.36,285,92,193,25.2,97184,25696,219728,62280,2,0,51,10,0,250423-193613_Run_265_Idx_70175,670,0,5e-05,20000000,971840.0,256960.0,2197280.0,622800.0,0.7377049180327869,0.6771929824561403
2993,4,308,80,228,26.24,288,92,196,24.94,106944,27752,207480,56584,2,0,51,10,0,250423-193613_Run_265_Idx_70175,670,0,5e-05,20000000,1069440.0,277520.0,2074800.0,565840.0,0.7402597402597403,0.6805555555555556
2994,5,309,80,229,26.38,285,91,194,25.29,96768,25096,212352,60824,2,0,51,10,0,250423-193613_Run_265_Idx_70175,670,0,5e-05,20000000,967680.0,250960.0,2123520.0,608240.0,0.7411003236245954,0.6807017543859649
2995,1,150,39,111,19.07,38,12,26,17.92,435032,114288,290896,114976,14,0,51,10,0,250424-070411_Run_1356_Idx_1795,3390,0,5e-05,20000000,4350320.0,1142880.0,2908960.0,1149760.0,0.74,0.6842105263157895
2996,2,141,38,103,19.36,38,10,28,17.76,388784,102368,239648,60040,14,0,51,10,0,250424-070411_Run_1356_Idx_1795,3390,0,5e-05,20000000,3887840.0,1023680.0,2396480.0,600400.0,0.7304964539007093,0.7368421052631579
2997,3,155,44,111,19.18,37,10,27,17.7,719784,263088,133872,53472,14,0,51,10,0,250424-070411_Run_1356_Idx_1795,3390,0,5e-05,20000000,7197840.0,2630880.0,1338720.0,534720.0,0.7161290322580646,0.7297297297297297
2998,4,150,39,111,19.43,38,12,26,17.13,440968,110688,222056,63152,14,0,51,10,0,250424-070411_Run_1356_Idx_1795,3390,0,5e-05,20000000,4409680.0,1106880.0,2220560.0,631520.0,0.74,0.6842105263157895
2999,5,155,41,114,19.18,37,11,26,16.78,490208,123704,93272,26976,14,0,51,10,0,250424-070411_Run_1356_Idx_1795,3390,0,5e-05,20000000,4902080.0,1237040.0,932720.0,269760.0,0.7354838709677419,0.7027027027027027
3000,1,157,44,113,26.64,36,9,27,27.0,988040,270128,324064,81016,14,0,51,10,0,250423-153654_Run_180_Idx_34304,450,0,5e-05,20000000,9880400.0,2701280.0,3240640.0,810160.0,0.7197452229299363,0.75
3001,2,158,42,116,26.62,38,10,28,27.0,1001016,263784,445712,117832,14,0,51,10,0,250423-153654_Run_180_Idx_34304,450,0,5e-05,20000000,10010160.0,2637840.0,4457120.0,1178320.0,0.7341772151898734,0.7368421052631579
3002,3,157,43,114,26.5,37,10,27,27.0,1007056,270992,290784,78744,14,0,51,10,0,250423-153654_Run_180_Idx_34304,450,0,5e-05,20000000,10070560.0,2709920.0,2907840.0,787440.0,0.7261146496815286,0.7297297297297297
3003,4,160,44,116,26.48,36,10,26,27.0,867240,240536,298432,80968,14,0,51,10,0,250423-153654_Run_180_Idx_34304,450,0,5e-05,20000000,8672400.0,2405360.0,2984320.0,809680.0,0.725,0.7222222222222222
3004,5,157,42,115,26.55,38,11,27,27.0,1023896,273024,498960,144720,14,0,51,10,0,250423-153654_Run_180_Idx_34304,450,0,5e-05,20000000,10238960.0,2730240.0,4989600.0,1447200.0,0.732484076433121,0.7105263157894737
3005,1,294,84,210,25.64,162,50,112,23.86,366144,105168,204408,55504,4,0,51,10,0,250423-193256_Run_622_Idx_28618,1560,0,5e-05,20000000,3661440.0,1051680.0,2044080.0,555040.0,0.7142857142857143,0.691358024691358
3006,2,303,83,220,25.28,161,51,110,23.83,335832,89320,261248,70280,4,0,51,10,0,250423-193256_Run_622_Idx_28618,1560,0,5e-05,20000000,3358320.0,893200.0,2612480.0,702800.0,0.7260726072607261,0.6832298136645962
3007,3,297,87,210,25.4,165,55,110,23.44,372088,101328,254088,69064,4,0,51,10,0,250423-193256_Run_622_Idx_28618,1560,0,5e-05,20000000,3720880.0,1013280.0,2540880.0,690640.0,0.7070707070707071,0.6666666666666666
3008,4,301,81,220,25.67,164,51,113,24.55,347280,91360,331144,87896,4,0,51,10,0,250423-193256_Run_622_Idx_28618,1560,0,5e-05,20000000,3472800.0,913600.0,3311440.0,878960.0,0.7308970099667774,0.6890243902439024
3009,5,295,86,209,25.36,156,52,104,23.59,353904,96048,240328,69720,4,0,51,10,0,250423-193256_Run_622_Idx_28618,1560,0,5e-05,20000000,3539040.0,960480.0,2403280.0,697200.0,0.7084745762711865,0.6666666666666666
3010,1,252,74,178,24.92,86,29,57,21.35,635360,177472,210176,61760,7,0,51,10,0,250423-182845_Run_751_Idx_29309,1880,0,5e-05,20000000,6353600.0,1774720.0,2101760.0,617600.0,0.7063492063492064,0.6627906976744186
3011,2,261,76,185,25.17,87,29,58,22.05,779328,211536,254952,86136,7,0,51,10,0,250423-182845_Run_751_Idx_29309,1880,0,5e-05,20000000,7793280.0,2115360.0,2549520.0,861360.0,0.7088122605363985,0.6666666666666666
3012,3,255,73,182,25.13,93,29,64,22.1,676888,182880,424000,112992,7,0,51,10,0,250423-182845_Run_751_Idx_29309,1880,0,5e-05,20000000,6768880.0,1828800.0,4240000.0,1129920.0,0.7137254901960784,0.6881720430107527
3013,4,258,74,184,25.01,89,29,60,22.15,707304,192120,231736,69440,7,0,51,10,0,250423-182845_Run_751_Idx_29309,1880,0,5e-05,20000000,7073040.0,1921200.0,2317360.0,694400.0,0.7131782945736435,0.6741573033707865
3014,5,253,74,179,25.25,92,29,63,22.02,768800,210160,242072,66888,7,0,51,10,0,250423-182845_Run_751_Idx_29309,1880,0,5e-05,20000000,7688000.0,2101600.0,2420720.0,668880.0,0.7075098814229249,0.6847826086956522
3015,1,320,80,240,26.63,167,45,122,27.0,390176,97544,271632,72736,4,0,51,10,0,250423-090546_Run_26_Idx_19508,70,0,5e-05,20000000,3901760.0,975440.0,2716320.0,727360.0,0.75,0.7305389221556886
3016,2,320,80,240,26.62,166,46,120,27.0,390560,97640,325904,89032,4,0,51,10,0,250423-090546_Run_26_Idx_19508,70,0,5e-05,20000000,3905600.0,976400.0,3259040.0,890320.0,0.75,0.7228915662650602
